step_count,screen_time,calendar_load,step_deviation,screen_deviation,calendar_deviation,fatigue_label
6025,9.83,3,0.279,0.148,0.287,1
3570,2.58,4,-0.46,-0.081,0.076,0
11353,6.21,5,0.349,-0.289,-0.05,0
13276,4.76,7,0.289,-0.443,0.093,0
6440,5.99,1,-0.335,-0.143,-0.029,0
9554,10.45,8,0.258,-0.301,-0.123,1
6629,3.1,5,0.216,0.161,0.308,0
3286,7.8,1,-0.282,0.16,0.365,1
7464,5.06,4,0.041,-0.338,-0.373,0
5763,5.24,4,0.203,-0.065,0.169,0
5566,10.47,4,0.702,0.106,-0.064,1
3301,0.67,1,-0.264,0.118,-0.158,0
6560,8.85,3,0.624,-0.353,-0.045,1
4382,7.81,0,-0.433,-0.032,0.465,0
6677,0.95,0,0.502,-0.186,-0.283,0
10432,8.03,7,-0.285,-0.458,0.04,0
7005,6.09,8,-0.52,0.258,-0.329,1
8567,3.58,1,-0.183,-0.434,0.012,0
3681,7.36,5,0.506,0.11,0.156,1
10200,3.12,0,0.06,-0.427,0.736,0
10366,11.49,4,0.165,-0.138,0.265,0
2353,0.5,1,-0.437,0.443,0.545,0
1791,8.88,6,-0.471,-0.117,-0.174,1
8243,1.31,3,-0.206,0.142,-0.065,0
4394,4.36,10,-0.125,-0.312,0.175,1
5569,0.75,10,-0.106,-0.113,0.048,0
11190,0.5,4,0.626,0.039,-0.371,0
4144,5.62,7,-0.102,0.248,-0.431,1
1668,3.55,8,0.021,0.087,0.083,1
9327,3.17,6,-0.249,0.595,-0.24,0
3352,6.65,4,0.098,0.068,-0.327,1
10840,7.68,8,-0.158,0.125,0.059,0
9384,8.48,4,-0.455,0.534,0.167,0
4174,6.22,0,0.317,-0.441,-0.066,0
6733,8.12,4,0.19,-0.008,-0.01,0
6256,4.43,0,-0.23,0.073,-0.075,0
5532,4.03,1,-0.148,-0.092,0.002,0
7180,4.46,0,-0.419,0.779,-0.339,0
4444,6.55,5,0.156,-0.133,0.072,1
6184,4.06,4,0.317,-0.007,-0.005,0
9204,7.88,8,-0.527,0.272,0.18,1
3343,5.75,7,-0.249,0.133,0.261,1
2786,4.57,4,-0.239,-0.264,-0.041,1
8404,6.93,1,0.196,-0.251,-0.483,0
4898,8.37,5,-0.0,-0.125,-0.117,1
6326,1.79,2,-0.065,-0.405,-0.252,0
7231,5.03,3,-0.273,0.473,-0.251,0
6754,3.54,4,0.137,-0.411,-0.002,0
9572,10.28,3,0.013,0.663,0.34,0
4148,3.14,6,-0.303,0.326,0.1,0
7553,4.23,2,0.439,-0.074,-0.123,0
5759,5.58,0,-0.169,-0.185,0.254,0
3342,0.5,0,-0.441,0.408,0.005,0
7503,6.61,4,-0.022,0.313,0.044,0
10197,6.86,2,-0.149,-0.218,0.365,0
4784,2.6,4,-0.029,0.088,0.567,0
8739,5.08,0,-0.15,0.213,-0.351,0
12422,5.04,4,-0.2,0.149,-0.347,0
12494,8.95,6,-0.417,0.062,0.363,0
7779,1.99,2,-0.136,-0.181,0.459,0
236,6.97,0,-0.288,-0.603,-0.165,1
10532,5.79,0,0.305,0.369,0.031,0
12104,7.46,6,-0.241,0.188,0.065,0
7559,2.95,4,-0.245,-0.644,0.299,0
1492,5.32,4,0.098,-0.085,0.081,1
7412,7.2,9,0.07,0.019,-0.272,1
7307,7.0,3,0.163,-0.088,0.201,0
8737,7.7,4,-0.312,-0.184,0.179,0
13346,3.98,5,-0.167,-0.292,-0.203,0
0,9.06,0,-0.079,-0.353,-0.265,1
10129,5.6,1,-0.177,-0.23,-0.013,0
6518,10.69,0,-0.01,-0.095,0.284,0
7064,6.77,5,-0.28,0.363,0.24,0
8746,8.79,5,0.444,0.113,-0.066,0
5980,4.93,2,0.49,0.089,0.028,0
7164,13.94,0,-0.254,-0.414,-0.07,1
6736,3.6,2,0.043,-0.151,0.093,0
9342,7.03,6,0.326,0.085,-0.048,0
3683,3.83,2,0.22,0.104,0.209,0
2518,9.3,2,-0.33,-0.132,0.745,1
4836,4.02,3,-0.045,-0.234,0.043,0
9226,5.94,0,-0.103,-0.165,0.016,0
9991,4.55,3,0.533,0.263,0.172,0
11874,6.47,0,0.25,-0.478,0.136,0
858,3.6,2,-0.231,-0.105,0.31,1
3858,6.64,1,-0.057,0.097,-0.299,0
2064,6.48,7,-0.024,-0.137,0.047,1
6166,5.73,0,-0.321,-0.254,0.045,0
6557,6.91,4,-0.39,0.434,0.382,0
2225,6.0,2,0.042,0.316,0.639,1
8253,5.88,2,0.055,0.408,-0.013,0
3341,0.5,5,0.074,-0.194,0.308,0
4734,4.6,3,-0.105,0.071,0.345,0
2572,6.47,4,0.046,0.262,0.015,1
7440,7.15,2,0.09,-0.075,-0.04,0
5033,6.41,4,0.118,-0.005,-0.481,0
6094,5.19,4,-0.178,-0.359,0.187,0
5179,5.51,3,-0.002,-0.135,-0.29,0
7421,3.19,4,0.123,-0.176,-0.361,0
13278,3.42,5,0.582,0.237,-0.09,0
5798,2.5,6,0.17,-0.154,-0.313,0
2036,7.96,4,0.064,-0.247,-0.439,1
8887,5.13,6,-0.116,-0.071,0.214,0
8197,7.39,3,0.184,0.333,-0.031,0
4459,9.03,2,0.189,-0.018,-0.552,1
9385,0.5,0,0.158,0.158,-0.191,0
6443,0.5,6,0.075,-0.014,0.006,0
7479,4.91,0,0.659,0.36,-0.385,0
4964,4.29,7,-0.648,-0.15,-0.528,1
5144,3.58,4,-0.181,-0.225,0.186,0
7364,6.65,3,-0.172,-0.036,0.15,0
0,6.18,4,0.019,-0.045,-0.77,1
4680,10.37,4,-0.092,0.005,0.106,1
7976,4.31,5,0.503,0.302,0.702,0
4029,10.03,1,0.106,0.22,-0.153,1
6263,7.73,1,0.501,-0.415,0.582,0
9003,4.73,2,-0.152,-0.041,-0.015,0
9765,10.91,4,-0.254,-0.164,-0.055,0
2909,1.46,10,0.091,-0.25,0.245,1
2464,1.71,1,0.496,-0.076,-0.733,0
9630,4.08,0,-0.095,0.156,0.121,0
11395,2.44,4,-0.21,-0.463,0.266,0
7389,5.85,5,-0.206,-0.302,0.011,0
9483,9.82,6,0.009,0.081,0.003,0
2922,5.07,0,-0.037,0.491,0.247,0
3230,4.78,1,-0.019,0.312,0.196,0
13452,8.58,4,0.203,-0.061,-0.338,0
9917,8.03,3,0.082,0.372,0.254,0
1610,5.73,3,0.334,0.309,0.396,1
2646,2.65,7,-0.177,-0.456,0.16,1
4358,10.37,4,0.048,-0.111,0.477,1
7075,3.77,1,-0.022,-0.293,0.309,0
574,4.58,5,0.103,-0.215,0.198,1
3341,4.93,5,0.139,-0.203,0.359,1
6260,7.23,8,0.335,0.336,0.058,1
8381,5.64,0,0.091,0.077,0.175,0
5616,2.72,5,-0.394,0.438,-0.069,0
6736,6.68,5,-0.423,0.247,0.091,0
4094,2.75,2,-0.39,0.517,0.446,0
7355,4.33,3,0.227,0.527,-0.171,0
2647,9.64,0,-0.303,-0.074,-0.468,1
9336,7.57,2,0.384,0.435,-0.034,0
4647,11.78,6,0.077,0.409,0.091,1
4483,5.24,7,-0.598,-0.086,0.415,1
4464,9.64,8,-0.02,-0.171,-0.086,1
13993,10.62,4,-0.182,0.035,0.073,0
2269,5.24,7,-0.54,0.248,0.412,1
4318,10.08,1,0.132,-0.092,-0.092,1
4148,7.1,6,-0.019,-0.408,0.121,1
7266,4.35,9,-0.469,-0.665,-0.219,1
8131,1.83,1,0.285,0.139,0.113,0
8344,3.72,2,0.243,-0.403,-0.643,0
4700,7.79,4,0.257,-0.605,0.095,1
7961,0.95,6,-0.033,0.921,-0.653,0
10107,3.82,0,-0.158,0.083,0.311,0
11165,9.27,1,0.339,0.117,-0.196,0
5364,2.87,4,-0.219,-0.308,0.144,0
7886,4.44,8,-0.078,-0.091,0.198,0
5602,5.25,0,0.005,-0.548,-0.366,0
1994,1.87,2,-0.146,0.199,0.067,0
296,5.25,4,-0.099,-0.018,0.057,1
8293,0.5,3,0.453,0.425,0.255,0
7610,9.96,9,-0.039,-0.291,-0.081,1
15290,0.5,2,-0.424,0.037,-0.361,0
5673,0.5,5,0.367,-0.115,-0.041,0
5509,5.54,3,0.23,0.37,-0.244,0
5072,7.7,0,-0.591,0.068,0.149,0
3833,3.26,1,-0.26,0.208,-0.354,0
5203,2.28,0,0.261,-0.156,0.057,0
1475,2.77,6,0.776,-0.593,-0.06,1
7236,3.15,6,-0.26,0.046,-0.157,0
9658,2.97,2,0.284,-0.308,0.021,0
532,1.74,5,-0.297,-0.163,0.148,1
4262,7.47,4,0.131,0.372,0.096,1
10616,7.73,2,0.388,0.079,-0.118,0
6835,8.34,5,0.547,0.326,0.157,1
2921,4.46,4,0.209,0.191,0.051,0
6361,7.16,1,0.509,-0.614,0.437,0
5864,8.01,5,0.104,0.166,0.243,1
5013,8.1,0,-0.002,0.251,0.299,0
7382,3.82,6,-0.201,0.525,-0.025,0
1381,1.42,4,0.042,0.591,-0.312,0
6118,1.82,2,0.505,-0.341,0.176,0
7178,4.93,5,-0.348,0.497,0.577,0
6141,12.27,2,0.12,0.43,-0.138,1
1855,0.5,10,-0.159,-0.056,-0.334,1
8845,2.66,2,0.09,-0.319,-0.054,0
10206,6.28,4,0.064,-0.117,0.599,0
3563,5.63,4,0.303,0.331,-0.01,1
6871,5.99,0,-0.477,-0.182,-0.168,0
2402,7.25,4,-0.064,-0.377,-0.013,1
0,4.51,4,0.073,-0.469,0.067,1
2875,2.56,6,0.604,0.015,-0.245,1
6566,7.82,5,0.823,-0.215,0.076,1
10646,9.46,0,-0.001,0.445,0.867,0
8111,3.9,0,0.666,0.219,-0.254,0
5390,5.93,5,-0.27,-0.184,-0.496,1
9119,3.98,5,0.427,0.066,-0.034,0
6581,5.19,7,0.093,-0.163,0.314,0
9691,0.99,8,0.109,0.085,0.302,0
4299,7.86,2,-0.442,-0.299,0.17,1
3163,9.83,7,0.4,0.037,0.077,1
2418,7.99,5,0.17,0.506,-0.182,1
5621,5.98,1,-0.056,0.148,-0.098,0
9926,0.5,7,0.198,-0.171,-0.277,0
0,2.61,7,-0.017,0.349,-0.186,1
8121,2.85,1,-0.032,-0.199,-0.463,0
5453,5.32,7,0.281,0.366,0.216,1
6997,1.31,4,0.179,0.437,0.206,0
9721,1.9,3,0.129,0.348,-0.044,0
5752,7.06,0,0.482,-0.264,-0.576,0
6030,10.1,5,0.225,0.012,-0.046,1
1365,0.5,4,0.394,0.103,0.187,0
10751,5.99,3,-0.246,0.607,0.158,0
3169,1.49,7,-0.311,0.556,-0.827,1
10267,6.46,4,-0.053,0.567,0.212,0
3290,0.5,4,-0.0,-0.456,-0.017,0
4278,5.03,6,0.448,0.273,-0.216,1
7106,5.19,0,0.119,0.557,0.01,0
1217,5.09,0,0.259,0.157,-0.051,0
5006,4.36,4,-0.232,-0.416,0.342,0
4843,5.5,4,0.097,-0.352,-0.503,0
4233,6.19,1,-0.106,0.638,-0.554,0
3734,10.69,3,-0.212,0.351,0.017,1
4955,5.58,2,-0.305,-0.034,-0.303,0
6032,6.06,6,0.338,-0.122,0.15,0
7477,5.98,2,-0.308,0.151,-0.512,0
5196,0.5,0,-0.263,0.329,0.206,0
4338,7.19,6,-0.048,-0.415,-0.062,1
5706,1.3,5,0.084,0.134,0.084,0
8189,4.46,4,-0.119,-0.175,0.401,0
0,7.63,2,-0.225,0.078,-0.447,1
3551,2.45,3,-0.241,0.48,0.539,0
0,6.63,6,0.163,-0.197,-0.073,1
3755,3.74,0,-0.034,-0.451,-0.06,0
2254,5.62,1,0.087,0.324,0.477,1
0,2.5,3,0.138,-0.495,-0.295,1
6391,5.25,5,0.133,0.102,0.058,0
6167,6.99,0,0.463,-0.661,-0.324,0
5319,7.02,0,-0.008,0.238,0.298,0
3908,4.1,2,-0.118,-0.31,-0.267,0
7303,5.39,5,0.064,0.211,0.263,0
774,2.44,3,-0.007,-0.201,0.274,0
11939,5.56,4,0.255,-0.56,0.009,0
8937,3.07,0,-0.056,-0.018,-0.273,0
12288,3.56,0,-0.028,0.272,0.005,0
7456,2.39,8,0.169,0.314,0.11,0
8474,2.38,2,0.404,0.468,-0.344,0
6749,3.71,1,0.085,0.342,0.135,0
5041,6.54,2,0.124,0.419,-0.623,0
8391,0.5,7,-0.191,-0.365,0.209,0
7092,2.0,0,-0.056,-0.361,-0.318,0
6346,2.1,5,0.447,-0.045,0.039,0
12054,1.44,7,0.321,0.256,0.388,0
6841,3.25,7,0.34,0.332,0.013,0
3851,5.57,6,0.307,-0.129,0.095,1
2073,7.95,1,0.236,-0.345,0.309,1
6965,2.66,6,-0.177,0.225,-0.082,0
836,2.05,2,0.41,0.27,0.487,0
10960,3.4,3,-0.123,-0.201,-0.552,0
5955,1.14,3,0.635,-0.153,0.058,0
8719,5.84,4,-0.109,-0.07,-0.288,0
8538,0.5,6,-0.421,0.289,-0.106,0
2304,6.74,6,-0.131,0.216,-0.686,1
2038,8.88,3,-0.559,-0.21,-0.277,1
5502,3.89,4,-0.021,0.408,0.127,0
7373,8.5,2,-0.379,0.362,0.041,0
6418,3.1,2,0.254,0.295,0.235,0
8378,6.71,4,-0.053,0.363,-0.112,0
7109,2.59,2,-0.071,-0.241,0.239,0
1955,5.3,4,-0.543,-0.132,0.077,1
7286,4.39,6,-0.033,0.004,0.075,0
8780,2.97,2,-0.201,-0.1,0.428,0
7718,1.61,2,0.112,-0.272,-0.218,0
10034,3.16,6,0.377,-0.22,-0.267,0
5171,1.73,4,-0.062,0.108,0.419,0
8452,6.47,0,0.133,0.517,-0.903,0
8068,4.52,1,0.24,0.513,0.233,0
4886,2.17,4,0.262,-0.116,-0.087,0
14466,8.24,7,-0.438,-0.212,0.022,0
2996,9.8,8,-0.16,0.535,-0.001,1
13768,5.43,5,0.42,0.383,0.153,0
5576,6.54,1,0.046,-0.333,-0.534,0
6151,8.79,6,-0.025,0.524,-0.171,1
246,0.5,0,0.245,-0.19,0.138,0
10938,1.7,5,0.162,-0.258,0.406,0
5136,3.85,10,0.157,0.278,0.406,1
4048,8.75,2,-0.163,-0.082,-0.187,1
8466,5.8,2,0.202,-0.083,-0.098,0
6146,6.39,5,-0.109,0.254,-0.067,0
4035,0.6,6,0.004,0.063,0.314,0
4567,0.88,4,0.092,-0.079,0.442,0
0,8.36,6,0.137,-1.001,0.385,1
2920,3.48,3,0.122,0.192,0.268,0
8447,5.76,5,-0.327,-0.225,0.269,0
8511,7.17,2,0.273,-0.348,0.323,0
5217,10.05,0,0.529,-0.108,-0.114,1
6584,2.91,3,-0.221,-0.21,0.146,0
3295,2.7,0,-0.151,0.393,-0.254,0
3805,5.58,2,0.668,-0.049,0.101,0
8831,7.77,4,-0.048,0.607,-0.03,0
4674,3.06,0,0.246,-0.704,-0.002,0
5385,11.72,0,-0.27,-0.041,-0.059,1
4351,4.76,0,0.107,-0.696,-0.008,0
4198,8.05,9,-0.099,0.417,-0.095,1
3101,10.24,5,0.001,0.206,0.082,1
5792,1.02,3,0.187,-0.037,0.271,0
7150,2.37,0,-0.047,-0.157,0.101,0
3845,3.15,7,0.044,-0.211,0.005,0
10136,5.88,5,-0.226,0.308,0.695,0
3625,1.45,4,0.263,-0.027,-0.316,0
5674,6.79,2,0.182,0.349,0.072,0
5916,7.49,1,-0.286,-0.08,-0.148,0
3589,10.49,10,-0.106,0.028,-0.056,1
9322,8.92,0,0.143,-0.392,0.527,0
7320,2.53,3,-0.087,0.158,0.313,0
2555,10.52,8,-0.263,0.022,0.513,1
9698,3.99,6,0.899,0.032,-0.19,0
6517,5.74,2,0.132,-0.376,-0.2,0
8274,0.5,6,-0.604,-0.519,-0.15,0
6860,8.98,4,-0.074,0.174,-0.261,1
6418,1.4,4,-0.039,-0.241,0.05,0
6475,8.53,0,-0.023,-0.228,0.261,0
8261,6.52,1,0.266,-0.459,-0.521,0
2172,4.9,6,-0.893,0.397,0.039,1
1296,5.3,7,0.18,0.33,-0.41,1
4757,2.23,9,0.192,0.854,-0.14,1
3825,4.57,8,-0.11,0.037,0.029,1
6118,3.04,3,-0.054,-0.002,0.283,0
11281,2.48,2,-0.248,0.056,-0.162,0
6719,8.31,0,0.148,-0.138,0.138,0
3310,8.59,6,0.171,0.238,-0.224,1
4141,7.26,1,0.434,-0.097,0.151,0
12297,2.88,4,0.316,0.285,-0.098,0
4449,4.3,8,-0.084,0.023,-0.128,1
8116,5.47,0,-0.291,-0.6,-0.249,0
8381,8.97,6,0.166,-0.038,0.232,1
6858,10.41,3,0.403,0.262,0.221,1
0,7.79,3,-0.133,-0.445,-0.002,1
6100,1.09,0,0.146,0.262,0.057,0
9452,4.74,3,-0.275,-0.468,0.556,0
9393,0.82,4,-0.03,-0.082,-0.123,0
7143,7.45,5,-0.036,-0.047,0.281,0
7390,5.22,3,0.104,-0.141,0.246,0
2772,3.77,5,-0.34,-0.472,0.019,1
910,1.1,6,-0.061,0.386,-0.361,1
5718,6.2,0,0.31,0.153,-0.483,0
5886,6.16,2,-0.444,0.084,0.663,0
4839,9.71,1,0.065,0.231,-0.003,1
5106,7.18,9,0.09,-0.155,-0.057,1
13559,5.4,2,-0.344,-0.548,0.109,0
7963,3.81,3,-0.351,0.04,0.144,0
4394,10.07,1,0.085,0.254,-0.023,1
5434,0.71,8,-0.051,0.161,0.202,0
4115,4.41,8,-0.335,0.638,-0.223,1
2461,5.4,10,-0.573,-0.042,0.143,1
6100,6.15,1,-0.18,-0.045,-0.339,0
5865,3.83,2,0.096,-0.546,-0.069,0
12952,1.74,7,0.016,-0.181,-0.396,0
6419,9.36,2,-0.024,0.303,0.102,0
1283,5.3,8,-0.011,-0.822,0.116,1
5404,0.5,0,0.293,-0.22,-0.272,0
5893,3.07,4,-0.061,-0.36,-0.153,0
7328,5.13,3,0.581,0.219,0.256,0
5502,5.66,2,0.233,-0.033,0.067,0
6481,4.95,12,-0.2,-0.203,0.208,1
4214,4.13,0,0.147,0.151,-0.095,0
8144,0.5,1,-0.051,-0.352,-0.525,0
5076,7.08,7,-0.164,0.22,0.191,1
9655,3.95,0,0.021,-0.304,-0.217,0
5096,3.98,4,0.211,-0.11,0.119,0
6044,7.81,3,-0.024,-0.112,-0.049,0
3649,2.35,6,-0.325,-0.096,0.305,0
4941,7.49,2,-0.315,-0.478,0.394,1
2589,7.24,1,0.395,0.662,-0.506,1
2745,7.32,5,0.233,-0.172,0.596,1
6354,1.35,3,-0.361,0.477,-0.198,0
7477,3.59,2,-0.573,0.179,0.39,0
3252,0.5,6,-0.494,0.366,-0.271,0
2690,5.75,0,-0.212,0.106,-0.729,0
10927,5.13,0,-0.305,0.297,0.18,0
10160,2.95,4,0.128,0.209,0.338,0
3848,4.66,2,-0.016,0.21,-0.496,0
9328,1.58,3,0.373,0.098,0.102,0
2458,1.87,6,-0.177,-0.148,0.289,0
2850,5.81,4,-0.001,-0.156,-0.174,1
2764,6.45,1,0.291,-0.067,-0.318,1
5286,3.77,7,-0.111,-0.083,0.423,0
7524,9.99,7,-0.266,0.297,0.458,1
10598,7.96,6,-0.091,-0.251,-0.106,0
1005,9.03,3,0.387,-0.369,0.325,1
4515,1.15,8,0.332,0.064,0.01,0
7318,5.58,1,-0.124,0.588,0.802,0
10688,6.43,2,-0.239,-0.22,-0.166,0
12453,10.42,6,-0.288,0.268,-0.072,1
0,5.86,1,-0.242,-0.075,-0.149,1
5897,4.75,0,0.456,-0.295,-0.286,0
5014,4.67,8,0.081,0.17,0.082,1
6694,5.93,0,-0.075,0.349,1.183,0
2387,6.27,2,0.614,-0.406,0.187,1
1778,4.04,3,0.321,-0.323,0.199,1
6056,5.82,6,-0.385,0.243,-0.171,0
9287,6.0,3,-0.177,0.247,0.378,0
4401,1.6,6,-0.435,-0.392,-0.319,0
4753,0.99,0,-0.341,0.193,-0.381,0
4979,10.84,3,0.103,-0.284,0.649,1
4376,4.32,7,-0.055,0.014,-0.085,0
5175,6.11,5,-0.193,-0.23,-0.183,1
1796,0.5,4,0.282,0.261,-0.715,0
5264,1.69,4,-0.125,0.178,-0.006,0
311,2.1,4,0.027,-0.422,-0.461,1
6168,0.79,0,-0.134,-0.147,-0.264,0
3888,5.04,1,0.021,-0.114,0.05,0
8634,7.52,7,0.251,0.072,-0.13,0
4836,2.37,4,0.209,-0.218,-0.011,0
3967,5.63,2,-0.222,-0.204,0.151,0
5709,3.71,4,-0.124,0.338,-0.292,0
5439,0.79,2,-0.504,0.224,0.23,0
8352,5.09,1,-0.24,0.459,0.431,0
6367,3.45,8,-0.208,0.069,0.406,0
3490,7.49,5,-0.012,-0.298,-0.217,1
6868,0.73,4,0.162,0.296,-0.42,0
9948,10.09,5,-0.311,-0.098,-0.014,0
6811,5.07,4,-0.027,0.08,-0.138,0
4985,3.27,9,0.439,0.167,0.398,1
8395,5.54,0,-0.079,-0.101,-0.34,0
1541,6.48,4,-0.35,-0.224,0.348,1
3366,5.51,3,0.152,-0.257,0.027,0
6506,5.69,4,0.103,0.658,0.768,0
4082,0.5,5,0.056,0.318,0.085,0
6175,8.39,7,-0.416,-0.245,-0.032,1
6295,4.32,5,0.299,0.517,0.174,0
3442,4.56,3,0.154,0.116,0.615,0
4615,6.15,11,-0.176,0.044,-0.283,1
6246,2.66,7,0.044,-0.281,0.252,0
6538,7.86,0,0.111,0.232,-0.127,0
2222,4.88,7,0.338,-0.129,-0.385,1
4706,3.59,5,-0.032,-0.226,0.331,0
6421,6.31,0,-0.727,-0.431,-0.144,0
7729,0.5,8,0.051,0.408,-0.266,0
7511,5.26,6,-0.07,0.142,0.331,0
4046,5.73,0,0.211,0.586,-0.373,0
5725,7.64,4,0.05,-0.117,-0.128,0
5739,5.13,0,-0.02,0.471,-0.126,0
2288,4.55,1,-0.402,0.042,-0.213,0
4125,5.46,0,-0.522,0.201,-0.579,0
3069,0.5,2,0.128,0.034,0.718,0
9260,2.21,0,0.812,0.319,0.177,0
6224,5.82,0,0.047,0.021,-0.271,0
4384,9.55,3,0.621,-0.522,-0.157,1
1358,1.37,1,0.095,0.08,-0.204,0
0,9.43,3,-0.335,0.082,0.061,1
5031,5.45,0,0.228,-0.299,-0.182,0
7946,8.61,8,0.317,-0.097,-0.462,1
10215,9.11,1,0.276,-0.1,0.45,0
4455,10.94,6,0.539,-0.139,0.122,1
3092,7.53,6,0.719,0.145,0.217,1
4587,6.62,2,0.035,0.052,-0.106,0
6188,3.87,2,0.323,0.053,0.104,0
1628,6.27,5,-0.12,0.626,-0.687,1
8353,7.14,5,0.053,0.165,0.26,0
3822,5.9,3,-0.328,0.215,-0.169,1
1506,3.38,1,0.309,0.046,0.415,0
4000,7.62,12,0.107,0.258,0.208,1
1733,6.76,4,-0.078,-0.265,0.208,1
3082,11.4,4,-0.367,-0.154,-0.083,1
13237,2.35,3,-0.161,0.15,-0.157,0
2582,4.41,3,-0.178,-0.162,0.355,0
5040,1.6,2,0.016,-0.401,0.488,0
8602,9.29,5,-0.628,0.461,-0.259,1
3653,5.47,8,0.316,0.272,-0.094,1
5017,6.04,3,0.267,0.249,0.177,0
0,5.38,3,0.05,-0.226,-0.397,1
7389,3.93,5,-0.201,0.425,0.3,0
6890,4.36,6,0.118,0.072,0.313,0
10279,1.24,0,-0.234,-0.451,-0.019,0
7800,4.94,2,0.338,0.042,0.103,0
9462,4.63,10,-0.134,0.599,-0.292,0
7552,3.07,7,-0.143,0.087,-0.195,0
8811,3.03,9,-0.299,-0.404,0.285,0
