step_count,screen_time,calendar_load,step_deviation,screen_deviation,calendar_deviation,fatigue_label
4225,4.98,3,-0.394,-0.023,0.379,0
9009,5.7,7,-0.318,-0.098,0.119,0
5608,4.26,0,-0.624,0.245,0.073,0
8705,3.69,1,0.002,0.256,-0.069,0
8405,1.98,3,-0.021,0.368,0.062,0
11238,0.96,4,0.054,0.186,-0.244,0
11053,5.04,0,-0.005,-0.094,0.835,0
9149,5.15,3,0.285,0.3,-0.873,0
7928,5.08,0,0.264,0.674,0.167,0
9301,10.41,1,-0.557,0.197,-0.074,0
1877,4.77,6,-0.045,-0.236,-0.067,1
5941,0.5,3,-0.403,0.198,-0.468,0
9038,3.77,2,0.088,-0.26,0.084,0
3803,3.33,5,-0.342,-0.379,0.074,0
5919,5.51,4,0.017,0.182,0.029,0
0,0.5,9,0.0,0.285,-0.104,1
5825,3.64,11,0.076,-0.16,-0.495,1
11921,4.51,6,0.257,-0.139,0.202,0
4187,2.03,7,-0.047,0.156,0.123,0
7913,0.5,2,-0.097,-0.249,0.129,0
9560,9.04,2,0.088,0.134,0.186,0
3365,10.46,6,0.286,0.361,0.16,1
2918,4.58,0,0.125,-0.051,-0.012,0
9612,3.63,3,0.007,-0.552,-0.08,0
0,3.24,6,0.134,-0.178,0.012,1
2775,4.99,12,0.554,0.016,0.048,1
3061,2.59,5,-0.157,0.271,0.471,0
6997,5.31,0,0.224,-0.343,-0.125,0
8878,8.09,2,-0.123,-0.21,-0.359,0
4095,0.5,6,0.118,0.168,-0.286,0
2414,5.16,4,-0.044,-0.087,0.513,1
7278,10.91,7,0.511,-0.322,0.178,1
4704,0.5,8,-0.088,-0.317,-0.124,0
3611,2.92,3,0.519,-0.2,0.498,0
8546,6.19,6,0.004,0.386,0.17,0
1006,5.89,6,-0.087,0.038,-0.184,1
1867,0.5,0,0.201,-0.747,-0.2,0
3703,4.15,0,0.121,-0.382,0.34,0
4134,4.71,4,0.073,0.011,-0.128,0
7029,6.4,1,0.128,0.358,0.212,0
8797,5.52,1,-0.243,0.096,0.283,0
14357,7.95,0,-0.23,0.684,-0.064,0
6142,2.12,8,0.15,-0.232,-0.298,0
6921,5.13,6,0.164,-0.079,-0.163,0
5520,3.35,3,0.005,-0.269,0.189,0
4888,2.47,2,0.073,0.025,0.127,0
8695,8.91,4,-0.321,-0.081,-0.301,0
11090,10.96,5,0.258,0.075,0.11,0
1207,4.78,1,0.084,-0.018,0.584,1
8749,5.85,3,0.503,-0.009,0.1,0
6126,3.79,4,-0.589,-0.464,0.105,0
10704,6.04,1,-0.433,0.235,-0.17,0
7929,6.17,5,0.01,0.115,-0.036,0
4094,2.11,0,-0.054,0.456,0.219,0
6683,2.8,6,-0.036,0.472,-0.294,0
3750,2.46,0,-0.281,0.031,-0.214,0
0,8.22,0,0.177,0.009,0.635,1
8990,3.49,1,0.451,-0.443,0.057,0
5606,3.97,5,0.057,0.137,0.042,0
7253,5.28,2,0.001,-0.214,-0.234,0
4991,4.64,4,0.275,-0.15,0.059,0
6354,3.17,4,0.301,0.056,0.068,0
3884,10.91,2,-0.5,0.258,-0.034,1
5090,3.36,9,0.106,0.165,0.049,0
6810,9.2,3,-0.437,0.26,0.149,1
6323,6.41,2,0.006,-0.04,-0.177,0
9567,0.76,11,0.263,-0.533,-0.067,0
5494,6.18,1,0.01,-0.036,-0.221,0
3369,7.76,0,0.143,0.239,-0.066,0
6157,8.49,1,-0.18,-0.149,0.35,0
9876,0.81,7,0.246,0.466,0.116,0
5867,8.44,6,0.673,0.288,0.046,1
2477,3.26,0,-0.065,0.278,-0.001,0
9065,6.01,2,0.026,0.142,0.042,0
6452,2.69,2,0.678,0.369,-0.442,0
0,5.23,6,-0.156,0.306,0.018,1
5510,7.27,2,-0.086,0.201,-0.009,0
11726,7.08,5,-0.015,0.262,-0.097,0
6847,2.25,7,0.087,0.595,0.718,0
8289,5.21,1,0.271,0.063,0.161,0
11189,2.53,1,-0.071,0.246,0.166,0
3312,7.27,0,-0.251,-0.035,-0.166,0
8669,5.86,9,-0.074,-0.037,0.363,0
5727,9.48,5,-0.706,0.353,0.274,1
8853,0.5,2,-0.177,-0.252,0.523,0
5964,4.89,5,0.171,-1.0,-0.194,0
1761,6.2,3,0.005,-0.624,-0.093,1
9345,9.23,6,-0.401,0.378,0.217,1
5648,0.5,6,-0.178,0.104,0.021,0
10615,4.62,3,0.474,-0.197,0.244,0
5404,1.99,4,0.208,0.406,0.442,0
5115,2.04,3,-0.354,-0.065,-0.102,0
8182,0.5,1,-0.218,0.356,-0.334,0
6679,4.62,7,0.179,0.036,-0.166,0
442,5.74,5,-0.472,-0.37,0.076,1
7017,2.03,2,-0.551,0.413,-0.39,0
7626,4.9,7,-0.238,0.018,-0.51,0
184,6.79,0,-0.068,0.303,0.224,1
4006,0.5,5,0.403,-0.199,-0.241,0
4425,6.71,7,-0.372,-0.449,0.702,1
5468,5.76,1,0.147,0.288,0.09,0
11222,4.02,3,0.069,0.139,0.068,0
2146,5.94,2,-0.174,0.01,-0.288,1
2593,0.5,9,0.167,-0.035,-0.2,0
0,2.81,6,0.283,0.193,0.048,1
9911,4.01,7,-0.115,-0.264,-0.302,0
2806,6.98,1,-0.31,0.214,0.098,1
8887,6.54,1,0.023,0.038,-0.276,0
2686,2.96,10,-0.124,0.37,-0.141,1
8666,7.71,6,0.116,0.413,0.114,0
11140,0.5,5,0.085,-0.281,0.174,0
1529,3.04,0,0.468,-0.069,0.65,0
8408,6.34,2,-0.314,0.157,-0.021,0
1982,0.5,1,0.546,0.664,0.061,0
6446,3.99,1,0.413,0.562,-0.268,0
5751,3.65,2,0.356,-0.394,0.14,0
8184,4.57,6,0.044,0.365,-0.457,0
4953,4.78,0,-0.326,-0.244,0.284,0
3879,2.55,6,-0.485,-0.621,-0.108,0
1656,0.77,5,0.263,0.237,0.333,0
9723,0.5,5,-0.159,-0.224,0.168,0
809,0.5,5,0.146,0.041,-0.264,0
8231,7.04,4,-0.353,-0.128,0.251,0
9981,4.02,3,-0.049,0.082,-0.174,0
0,8.58,9,-0.184,-0.32,-0.041,1
5437,7.99,4,-0.238,-0.396,0.26,1
7798,8.18,1,0.552,-0.523,0.213,0
271,2.63,8,0.249,-0.164,-0.156,1
6301,6.54,7,-0.137,-0.484,0.047,1
4627,1.1,4,-0.064,0.092,-0.268,0
7460,1.05,1,-0.073,0.523,0.235,0
9231,9.25,14,0.012,0.426,0.304,1
8988,10.32,2,-0.15,0.096,-0.055,0
6955,9.69,2,-0.091,0.052,-0.068,0
257,3.26,6,0.431,-0.346,-0.348,1
6090,0.5,2,-0.521,0.411,-0.231,0
10958,8.34,2,-0.322,-0.058,-0.031,0
7038,2.67,6,0.08,-0.102,-0.214,0
5445,2.55,4,0.026,0.079,0.53,0
5602,8.01,4,-0.071,-0.036,-0.018,1
6839,2.12,0,0.196,0.269,0.224,0
6464,7.3,6,0.236,-0.258,-0.329,1
4834,4.95,3,-0.563,0.517,-0.082,0
6518,8.73,0,-0.154,-0.116,-0.101,0
5479,9.34,6,0.287,0.014,-0.42,1
0,0.5,5,0.01,-0.063,-0.111,0
12035,2.53,6,0.001,-0.018,0.353,0
10387,4.28,6,0.109,0.002,0.061,0
3935,4.08,2,0.27,-0.029,-0.389,0
3829,0.5,2,0.011,-0.041,0.594,0
7724,6.59,0,-0.109,-0.146,-0.236,0
3600,0.5,0,0.262,-0.043,-0.152,0
5983,8.5,4,0.162,-0.254,-0.186,1
7061,10.68,8,0.175,0.045,0.42,1
8384,0.5,0,0.101,-0.536,-0.269,0
3900,4.23,3,-0.087,0.248,-0.08,0
4846,0.95,7,-0.201,-0.326,0.064,0
3699,3.42,4,-0.098,0.693,-0.022,0
7853,0.5,1,-0.326,-0.286,0.125,0
9106,6.03,3,-0.189,0.334,0.621,0
6405,7.82,5,0.227,-0.349,-0.146,1
7186,8.64,1,-0.61,-0.149,0.303,0
1248,1.47,4,-0.035,0.178,-0.369,0
5025,8.59,0,0.443,-0.32,0.255,1
4881,1.57,2,0.163,-0.002,0.336,0
10307,1.45,0,-0.391,-0.27,0.331,0
7681,3.36,3,0.421,0.572,0.078,0
0,5.89,6,0.067,0.218,0.107,1
2296,2.34,3,0.32,-0.23,0.137,0
6911,9.76,3,-0.526,0.194,0.641,1
8137,2.64,0,-0.286,0.601,-0.098,0
4012,4.52,3,0.47,-0.304,0.354,0
6366,8.62,8,0.025,-0.095,0.02,1
5715,0.5,8,0.074,-0.349,-0.62,0
0,7.31,2,-0.136,0.146,-0.155,1
7639,5.29,3,-0.472,-0.246,0.181,0
3953,8.62,11,0.197,0.448,0.216,1
4397,5.6,10,-0.157,-0.312,-0.34,1
5347,1.99,9,0.065,0.292,-0.09,0
2579,1.07,1,0.104,0.156,0.181,0
1533,5.0,0,0.12,0.144,-0.352,0
8904,12.02,6,-0.049,-0.095,-0.063,1
3717,5.76,0,-0.567,0.066,0.006,0
4286,1.15,4,-0.297,-0.042,0.529,0
7953,0.89,0,0.046,-0.413,-0.601,0
7597,5.96,5,0.079,-0.02,-0.199,0
7548,9.59,2,-0.306,-0.341,-0.26,0
6607,0.5,5,0.193,-0.539,-0.294,0
6239,4.57,5,-0.042,0.379,-0.096,0
3050,1.81,6,0.009,0.19,0.184,0
0,1.58,0,-0.245,-0.126,0.3,0
9595,4.12,3,-0.212,0.027,0.061,0
8419,7.4,0,-0.046,0.415,-0.131,0
9417,4.08,4,-0.341,-0.33,0.218,0
8645,5.08,0,0.013,0.377,0.523,0
5049,0.5,6,-0.083,0.283,0.084,0
3349,5.17,7,-0.045,-0.31,-0.477,1
3683,3.77,6,-0.336,0.466,-0.401,1
12994,10.18,4,-0.494,-0.017,-0.116,0
2177,5.87,1,-0.214,-0.061,-0.172,0
12234,3.39,5,0.044,0.106,0.129,0
8644,5.8,4,0.018,-0.042,-0.274,0
5817,5.72,5,0.054,-0.07,-0.017,0
4339,5.94,3,0.054,0.3,-0.213,0
7790,5.1,10,-0.065,0.209,0.005,0
1835,3.44,6,-0.13,-0.666,-0.009,1
2722,5.4,8,0.231,0.461,-0.168,1
5570,1.87,1,-0.278,-0.392,0.41,0
0,9.11,7,0.15,-0.334,-0.475,1
4354,6.88,4,-0.313,0.344,0.505,1
5320,5.33,0,-0.124,0.153,0.106,0
4476,4.18,2,-0.084,0.127,-0.59,0
5776,6.05,2,-0.144,-0.135,-0.144,0
6017,5.39,0,0.196,-0.087,0.58,0
2425,2.4,3,0.124,-0.585,-0.249,0
7773,2.16,8,-0.136,-0.27,0.183,0
10822,6.25,7,0.503,-0.277,0.282,0
1429,6.27,3,0.373,0.352,0.171,1
6895,6.53,4,-0.018,0.433,0.469,0
5575,5.71,4,-0.484,-0.101,0.48,0
3750,11.34,7,0.12,0.168,-0.275,1
5204,9.32,2,0.318,-0.413,-0.359,1
11704,4.96,2,0.409,0.374,0.276,0
4290,4.14,4,0.208,-0.153,0.051,0
6802,8.86,6,-0.452,-0.064,-0.279,1
7704,7.77,4,-0.08,0.021,0.063,0
4079,1.34,0,0.38,0.149,0.109,0
9795,1.23,0,0.115,0.088,-0.519,0
7078,3.8,1,-0.1,-0.732,-0.177,0
3887,6.67,3,0.192,-0.765,-0.252,1
7667,4.07,6,-0.541,0.219,-0.192,0
3791,7.97,7,0.31,0.612,0.38,1
3613,5.42,2,0.609,0.331,-0.057,0
8633,1.3,4,-0.281,-0.507,0.235,0
8725,6.37,3,-0.38,-0.348,-0.291,0
5298,8.23,7,-0.495,-0.208,-0.216,1
0,6.7,3,-0.034,0.404,0.026,1
4707,6.72,7,0.089,0.207,-0.044,1
5754,5.34,1,-0.17,0.413,0.602,0
10776,1.03,0,-0.357,0.04,-0.843,0
4233,9.22,6,-0.153,-0.13,0.17,1
8805,3.4,3,-0.17,-0.399,-0.066,0
5112,1.22,5,0.145,0.209,-0.23,0
49,6.4,2,-0.267,-0.377,-0.083,1
10731,3.48,0,0.196,0.052,-0.636,0
7987,11.39,0,-0.371,-0.855,-0.023,1
8971,5.32,8,0.249,0.511,0.348,0
4791,5.2,1,-0.069,0.019,-0.025,0
10026,4.01,1,-0.261,0.197,-0.421,0
5396,8.98,4,-0.022,-0.011,-0.309,1
3428,4.41,4,0.284,0.028,0.406,0
10815,7.39,7,-0.297,-0.345,0.155,0
1976,4.13,6,0.424,-0.076,-0.195,1
6961,1.78,3,-0.002,-0.008,0.027,0
3496,2.82,1,-0.486,0.103,0.268,0
8388,4.21,1,0.223,0.192,0.065,0
11232,4.92,3,-0.12,-0.468,0.198,0
5683,6.53,9,-0.117,-0.701,0.144,1
6500,2.8,5,0.236,-0.284,-0.09,0
10430,2.84,4,-0.787,-0.445,0.047,0
9683,0.91,4,-0.113,0.286,-0.365,0
7290,3.04,4,0.021,-0.076,0.143,0
6130,4.6,2,0.023,0.067,-0.297,0
4951,1.83,3,-0.178,0.231,0.202,0
3231,4.99,5,-0.053,-0.218,-0.328,1
8562,7.71,3,0.23,-0.89,0.398,0
5529,5.43,3,0.419,-0.318,0.442,0
7188,6.87,3,-0.392,0.279,0.093,0
10084,4.42,2,0.416,0.574,0.003,0
3741,7.43,3,0.18,-0.078,0.469,1
3901,6.44,2,-0.084,-0.124,0.222,0
8755,6.67,3,0.042,0.269,0.279,0
0,4.18,3,0.201,-0.02,0.216,1
2764,5.78,6,-0.442,0.754,0.357,1
6004,2.51,3,0.025,0.132,0.45,0
4571,6.69,0,-0.124,0.113,0.207,0
3740,3.68,8,0.349,0.063,-0.671,1
13533,4.94,3,-0.157,0.113,0.116,0
8851,2.22,3,0.609,0.067,-0.052,0
3175,6.52,7,0.262,-0.078,0.108,1
11014,8.21,1,-0.764,0.089,0.24,0
2732,4.97,3,0.031,-0.163,0.387,1
6443,2.36,6,-0.379,0.385,0.297,0
10169,4.53,2,0.025,-0.025,-0.196,0
4339,3.9,0,0.203,-0.016,-0.093,0
2668,1.52,9,-0.188,0.183,0.049,1
0,10.38,6,-0.23,-0.009,-0.345,1
11478,2.28,2,-0.219,0.024,0.411,0
11368,3.8,5,0.025,-0.294,0.727,0
10088,5.57,8,0.364,0.025,0.098,0
10536,2.16,9,-0.068,0.457,-0.002,0
7012,4.9,2,-0.081,0.414,-0.694,0
2283,2.82,0,0.453,0.377,0.178,0
4086,9.01,0,0.643,-0.205,-0.079,1
4711,1.78,9,0.237,0.365,-0.367,0
6542,6.56,4,-0.348,0.323,0.036,0
3135,0.5,5,0.735,-0.305,0.051,0
9331,1.19,2,-0.258,0.295,0.398,0
6477,2.47,2,-0.189,-0.293,-0.031,0
7724,6.47,3,0.017,-0.024,-0.389,0
6480,3.25,0,0.111,-0.184,0.068,0
8542,2.15,4,-0.543,0.46,-0.408,0
4455,9.02,3,-0.359,0.214,0.207,1
4100,3.43,2,-0.062,-0.568,-0.054,0
11351,2.31,2,-0.355,0.184,0.361,0
9540,1.26,5,0.43,0.153,0.144,0
4585,5.66,7,0.098,-0.374,-0.137,1
9627,5.97,4,-0.166,0.357,0.499,0
9789,9.33,2,-0.15,-0.047,0.012,0
10293,8.5,5,-0.429,-0.506,0.072,0
8640,4.76,9,-0.325,-0.363,-0.199,0
3893,6.58,2,-0.464,0.267,-0.528,1
2786,0.5,4,0.056,0.575,0.274,0
10324,5.87,1,0.038,0.178,0.211,0
4582,6.47,1,-0.313,-0.335,0.007,0
2466,3.73,6,-0.309,-0.151,0.021,1
6740,3.5,6,0.177,0.342,-0.024,0
4461,2.95,4,-0.113,-0.171,-0.134,0
3948,5.6,0,0.091,0.203,-0.174,0
11766,5.05,0,-0.084,0.019,0.135,0
5227,1.97,0,-0.196,-0.167,-0.34,0
3801,6.98,8,0.227,0.392,0.292,1
8499,3.99,4,-0.126,-0.066,0.02,0
8140,6.27,3,0.017,0.13,0.2,0
1443,1.77,7,-0.018,-0.127,-0.079,1
5208,6.67,0,0.007,0.074,0.119,0
6668,6.55,2,-0.283,0.737,-0.09,0
5446,7.03,8,-0.163,-0.3,-0.373,1
10779,1.89,3,-0.293,-0.435,-0.088,0
3186,2.93,10,0.127,0.279,0.247,1
5697,3.68,4,0.051,-0.171,0.039,0
3881,4.49,2,-0.381,-0.705,-0.282,0
11412,4.07,6,-0.637,-0.302,-0.406,0
5393,12.27,5,0.509,-0.076,0.409,1
12219,4.67,2,-0.395,-0.093,0.025,0
12092,1.12,4,-0.544,-0.128,0.093,0
7537,6.77,5,0.174,0.014,-0.314,0
445,3.36,3,0.376,-0.03,-0.059,1
7156,4.19,6,0.594,0.657,0.029,0
7010,9.74,3,0.204,-0.341,-0.093,1
9468,2.85,3,-0.472,0.602,0.379,0
6564,6.52,5,0.415,-0.156,0.22,0
9232,8.65,0,-0.18,-0.306,0.045,0
0,0.5,10,0.185,0.036,0.109,1
6439,7.99,2,0.056,0.068,-0.314,0
9830,3.66,7,0.034,0.49,-0.312,0
2745,2.28,4,0.462,0.478,-0.693,0
6749,0.5,6,0.335,-0.012,0.025,0
6220,2.65,5,-0.069,0.279,-0.034,0
3416,0.5,0,0.394,-0.137,0.102,0
11349,3.31,2,-0.04,0.009,0.566,0
10697,6.86,8,-0.053,0.09,-0.09,0
2128,8.61,5,0.005,-0.001,-0.452,1
3067,6.01,2,-0.065,-0.031,-0.205,0
3096,0.5,3,0.186,-0.493,-0.007,0
6843,2.03,8,-0.116,-0.03,-0.048,0
687,8.03,1,-0.071,0.179,0.438,1
2760,3.66,8,0.139,0.201,-0.315,1
4862,4.5,1,-0.502,-0.153,0.406,0
6177,9.12,4,-0.229,0.383,0.064,1
8885,1.8,7,0.321,0.087,-0.242,0
5861,6.83,4,0.18,0.304,-0.195,0
2534,4.89,3,0.236,-0.322,0.306,1
10060,5.0,4,-0.23,-0.163,-0.123,0
10328,4.78,0,0.077,0.248,-0.008,0
10407,7.33,0,-0.165,0.068,-0.5,0
7009,0.5,7,0.272,0.151,-0.203,0
6510,3.46,0,-0.102,0.209,0.013,0
10352,7.3,5,-0.483,-0.086,-0.319,0
5450,2.92,2,0.318,0.143,0.302,0
1197,5.17,6,0.452,-0.464,-0.105,1
9102,4.42,1,-0.465,-0.285,-0.507,0
6175,7.69,0,0.077,0.254,-0.001,0
1167,6.16,3,-0.047,-0.164,0.026,1
7529,12.17,4,0.453,0.107,-0.03,1
6445,1.33,4,-0.598,-0.259,0.033,0
9581,9.29,3,0.047,0.295,-0.399,0
7214,2.52,3,-0.138,0.131,0.165,0
8673,6.04,4,0.556,-0.457,0.509,0
5130,6.71,3,-0.211,0.145,0.313,0
7419,3.37,14,0.36,0.28,-0.106,0
4124,4.16,7,-0.297,-0.32,0.162,1
6957,2.69,0,0.431,0.107,-0.409,0
2119,3.92,6,0.179,0.34,-0.447,1
6671,9.28,7,0.108,0.704,0.183,1
9128,5.13,1,-0.263,0.054,-0.063,0
694,1.92,3,0.218,-0.005,-0.022,0
3039,5.07,7,0.047,-0.452,-0.375,1
7766,4.33,3,-0.184,0.151,-0.09,0
5440,2.45,6,-0.066,0.182,-0.358,0
11201,8.83,0,-0.241,0.143,-0.396,0
5605,6.28,3,0.162,-0.208,-0.673,0
8946,7.93,11,-0.662,0.225,-0.591,1
11269,6.46,1,0.234,-0.166,0.09,0
6617,10.23,9,-0.179,0.317,0.106,1
1761,2.91,11,0.107,0.3,-0.064,1
4380,5.08,3,-0.448,-0.301,0.212,0
4857,5.08,4,0.094,0.344,-0.33,0
7710,7.27,6,-0.424,0.076,0.515,1
5702,6.45,6,-0.308,0.55,0.15,1
7558,0.5,6,0.152,0.487,-0.093,0
3037,2.95,2,-0.336,0.387,0.398,0
5412,3.82,0,0.209,0.496,-0.191,0
5649,6.3,9,0.06,0.059,0.054,1
1724,0.66,1,0.304,-0.101,-0.159,0
4358,4.59,9,-0.045,-0.236,0.008,1
11265,3.49,0,-0.15,0.039,0.206,0
9020,1.86,1,-0.097,0.205,-0.378,0
4178,3.22,6,0.158,0.271,0.402,0
5083,1.44,0,-0.551,-0.138,-0.115,0
8362,5.05,2,-0.035,-0.312,0.308,0
3642,1.58,6,0.172,-0.517,0.257,0
3775,3.88,4,0.176,0.134,-0.015,0
4726,6.24,3,0.542,0.176,-0.277,0
4567,5.14,7,0.423,-0.119,-0.28,1
2815,5.76,10,0.162,-0.478,-0.218,1
4128,2.53,2,0.111,0.205,0.328,0
7572,0.5,0,-0.047,0.044,0.258,0
6129,5.15,4,-0.077,0.026,0.338,0
5748,4.91,3,0.389,-0.332,0.533,0
2470,3.04,6,0.309,-0.421,-0.328,1
6833,12.03,7,-0.074,-0.726,0.024,1
7086,3.85,1,0.048,-0.283,0.562,0
10550,6.97,4,-0.198,-0.006,0.492,0
8605,5.61,6,0.164,0.119,0.294,0
7551,7.58,4,-0.076,-0.164,-0.2,0
1184,2.26,1,-0.152,0.469,-0.047,0
6725,5.82,8,-0.173,-0.067,-0.032,0
9409,9.03,5,0.37,0.053,-0.052,0
9536,6.46,1,0.299,-0.063,-0.099,0
8679,4.73,5,0.199,-0.235,0.115,0
10048,2.13,5,-0.249,0.306,0.304,0
4937,11.63,7,0.212,0.195,0.295,1
3013,5.58,5,-0.12,0.139,0.37,1
4734,4.84,1,-0.536,0.234,-0.008,0
6142,2.04,3,0.329,0.0,0.009,0
6622,1.29,5,-0.377,-0.282,-0.315,0
5474,3.94,3,-0.272,0.302,0.25,0
5478,3.56,2,-0.093,-0.42,-0.288,0
8580,5.91,8,-0.09,-0.108,-0.122,0
5042,3.02,4,0.009,-0.153,0.375,0
11689,8.5,5,0.229,0.557,0.228,0
4244,6.18,5,-0.298,-0.085,0.33,1
529,1.25,3,0.106,-0.407,-0.038,0
9461,5.21,6,-0.178,-0.243,0.255,0
7107,1.44,1,0.469,-0.277,0.28,0
4565,4.99,4,-0.63,-0.439,0.026,0
3827,7.99,0,0.17,-0.413,-0.106,1
2806,10.71,0,-0.037,-0.518,0.48,1
7203,5.41,8,0.044,0.066,0.04,0
7690,3.52,3,0.243,0.083,-0.034,0
1798,9.49,2,0.296,0.053,-0.388,1
9756,5.76,8,-0.055,0.211,-0.529,0
4499,1.18,2,0.142,-0.181,0.259,0
3430,7.66,7,0.304,-0.103,-0.638,1
7746,4.62,1,-0.167,0.43,-0.341,0
7404,5.65,2,0.193,0.49,-0.089,0
5270,6.87,6,-0.038,-0.092,-0.665,1
3665,1.58,6,-0.073,-0.085,-0.003,0
3389,9.66,7,0.485,0.205,-0.009,1
10844,2.96,1,-0.18,0.157,-0.229,0
5533,0.5,5,-0.455,-0.28,0.365,0
9540,6.12,4,-0.159,-0.232,-0.109,0
1459,5.76,4,-0.28,0.471,0.182,1
8075,3.54,3,0.188,0.046,0.481,0
5388,3.49,5,-0.379,0.277,-0.39,0
7915,3.06,5,0.272,0.046,-0.36,0
3309,2.81,0,0.338,0.033,-0.341,0
10367,2.9,4,-0.248,-0.605,-0.409,0
4654,7.69,5,0.042,-0.603,0.381,1
6671,4.64,7,0.374,0.346,-0.074,0
2989,7.97,0,0.584,0.008,-0.318,1
2304,1.17,4,-0.002,-0.371,-0.107,0
1896,6.77,3,-0.114,-0.386,-0.09,1
4755,5.95,4,0.238,-0.145,-0.558,1
8973,2.19,0,-0.013,0.091,-0.159,0
4383,3.83,8,-0.001,-0.29,-0.287,1
5247,5.71,5,0.037,-0.253,-0.127,0
8201,1.56,2,0.179,0.263,-0.058,0
4766,1.03,5,0.396,0.77,0.116,0
5847,2.24,0,0.053,0.705,0.381,0
