step_count,screen_time,calendar_load,step_deviation,screen_deviation,calendar_deviation,fatigue_label
9349,5.74,5,-0.727,0.229,-0.174,0
3894,4.03,2,-0.215,0.004,-0.167,0
6300,0.54,3,-0.329,-0.192,0.043,0
1188,2.53,5,-0.424,0.533,0.361,1
4516,2.64,4,-0.434,-0.601,-0.138,0
5597,5.28,2,0.382,-0.449,-0.341,0
7459,1.52,0,0.037,-0.316,-0.04,0
3900,2.42,0,0.042,-0.374,-0.05,0
4463,4.38,3,0.058,-0.218,0.373,0
457,4.32,6,0.143,-0.292,-0.242,1
2979,6.8,1,0.077,0.079,0.711,1
6939,2.57,0,-0.083,-0.036,-0.663,0
3858,5.89,2,0.291,-0.468,0.203,0
8741,7.87,0,0.094,-0.201,-0.422,0
4758,2.29,6,0.154,-0.346,-0.217,0
4857,4.78,7,0.207,0.015,-0.078,0
679,8.88,2,0.466,0.059,0.608,1
7818,0.7,2,-0.051,-0.262,-0.113,0
1899,5.02,4,-0.301,0.582,0.019,1
3549,0.5,4,-0.078,0.235,-0.043,0
2418,10.01,5,-0.076,0.049,0.142,1
1713,5.47,2,0.152,-0.222,-0.181,1
10988,8.69,0,0.347,-0.022,-0.212,0
2978,2.15,1,-0.338,-0.406,-0.312,0
6970,5.15,5,-0.02,-0.392,0.148,0
2985,6.94,0,-0.206,-0.108,0.202,0
6527,5.06,9,-0.551,-0.312,-0.324,1
688,2.84,6,-0.177,-0.1,-0.517,1
3610,3.61,5,-0.502,-0.137,0.326,0
4664,0.5,7,0.22,0.261,-0.523,0
10537,2.68,2,-0.211,0.284,-0.054,0
7445,5.23,3,-0.284,0.544,-0.439,0
7236,6.13,7,0.416,-0.041,0.159,0
11294,4.8,0,-0.115,-0.391,0.112,0
9193,4.64,0,0.306,-0.533,-0.464,0
5464,5.76,5,-0.02,0.528,0.02,0
9104,7.36,0,-0.051,0.637,-0.151,0
3976,5.51,2,-0.238,-0.145,0.43,0
5590,1.02,0,0.662,-0.067,0.13,0
3685,5.96,8,-0.196,0.138,-0.422,1
12068,5.81,2,-0.089,-0.153,-0.138,0
0,4.71,3,0.147,-0.157,-0.231,1
5976,0.5,4,-0.559,0.336,0.205,0
3221,6.98,4,-0.303,-0.607,0.095,1
3617,8.28,4,-0.21,0.539,0.173,1
0,3.54,0,-0.24,-0.043,0.106,0
6784,8.23,5,0.172,0.06,0.386,1
5051,4.13,0,0.317,-0.023,0.88,0
4783,5.27,5,-0.331,0.108,0.01,0
5088,8.52,1,0.082,0.436,-0.212,1
5109,12.04,5,-0.152,0.241,-0.17,1
1305,9.12,0,0.736,-0.147,0.64,1
1893,8.08,5,0.251,0.29,-0.149,1
2073,4.85,4,-0.142,0.083,0.099,1
3269,6.18,3,-0.21,0.236,-0.233,1
4629,5.22,8,0.058,0.158,-0.089,1
5764,4.85,4,-0.089,0.402,-0.112,0
878,13.23,3,0.394,0.421,0.284,1
5405,5.86,0,0.597,-0.256,-0.076,0
6296,4.68,2,0.418,0.285,0.097,0
4801,8.19,2,0.471,0.033,0.369,1
5658,5.21,7,0.658,0.468,0.263,1
7767,3.48,4,-0.274,0.113,0.132,0
117,5.12,5,-0.025,0.107,-0.403,1
3672,8.1,4,0.102,-0.164,0.006,1
0,7.54,9,-0.32,-0.282,0.132,1
10421,4.99,0,-0.063,-0.309,-0.201,0
5087,2.21,1,0.022,0.065,-0.427,0
7189,3.85,6,0.234,-0.163,0.184,0
3489,8.97,1,0.106,-0.056,-0.305,1
8702,3.16,0,-0.865,-0.263,0.413,0
9773,2.84,2,-0.139,-0.4,-0.285,0
8943,6.51,4,-0.401,0.03,-0.691,0
8528,5.78,0,0.485,-0.539,0.159,0
7665,1.28,3,-0.491,-0.854,-0.32,0
4150,6.93,4,0.028,-0.304,-0.159,1
3210,1.33,2,0.022,-0.172,-0.097,0
8084,3.5,0,0.169,0.08,0.099,0
7877,6.37,4,0.717,-0.385,-0.176,0
8902,5.43,6,0.051,0.412,-0.302,0
10027,8.51,0,0.189,-0.013,-0.182,0
334,1.97,6,0.244,-0.063,0.245,1
8835,5.46,1,0.132,0.146,0.202,0
8596,0.91,2,-0.57,0.224,-0.064,0
7292,0.57,8,-0.358,0.232,0.035,0
5431,4.19,2,0.389,0.004,-0.381,0
4848,5.39,6,-0.181,-0.161,0.007,0
8620,0.89,5,-0.139,-0.097,0.6,0
5410,7.26,6,-0.354,-0.554,0.246,1
2749,0.5,7,-0.306,-0.232,0.592,0
1020,1.23,2,-0.072,-0.268,-0.348,0
10529,5.79,5,-0.041,0.087,0.28,0
3011,5.79,6,0.463,0.584,0.021,1
9415,0.5,8,-0.218,-0.072,0.132,0
5539,5.59,8,-0.115,-0.326,0.544,1
7580,10.77,6,-0.397,0.194,-0.295,1
6022,4.77,0,-0.244,0.662,0.072,0
5473,10.44,2,-0.027,0.297,-0.12,1
3760,0.5,1,-0.284,0.048,-0.183,0
12474,1.83,8,0.066,0.242,0.224,0
0,4.97,3,-0.34,0.138,0.515,1
0,3.4,0,0.022,-0.098,-0.182,0
8068,9.91,11,-0.222,-0.546,0.168,1
10831,7.44,8,-0.068,-0.183,0.035,0
5008,6.99,6,0.314,0.153,0.074,1
8383,0.5,4,0.016,0.064,-0.026,0
7295,3.28,7,0.142,0.045,-0.209,0
8445,5.62,1,-0.017,0.189,0.165,0
7461,5.28,7,0.371,0.221,-0.176,0
2825,3.37,9,0.085,0.638,-0.036,1
5223,4.78,3,-0.232,-0.345,0.15,0
9164,12.33,2,-0.106,-0.231,0.338,0
8444,2.37,1,0.286,0.115,0.228,0
3351,0.5,1,0.206,0.633,-0.129,0
12827,7.49,0,0.064,0.259,-0.728,0
7933,8.52,5,-0.019,-0.052,-0.069,0
2472,2.94,2,0.034,-0.167,-0.261,0
8279,6.11,2,0.152,-0.136,0.019,0
8925,3.19,0,-0.044,-0.409,-0.083,0
5158,0.5,5,-0.055,0.355,0.065,0
8206,8.57,3,-0.0,-0.472,0.372,0
5562,1.98,6,-0.654,-0.129,0.272,0
4686,2.85,2,-0.603,0.215,-0.037,0
5183,4.19,4,0.196,-0.016,-0.408,0
7726,6.5,4,0.323,0.009,0.333,0
10221,6.75,1,-0.039,0.372,-0.449,0
4824,3.97,1,0.262,0.113,-0.213,0
7816,4.52,1,-0.214,0.131,0.282,0
4539,6.63,8,-0.378,0.107,0.249,1
5714,8.71,10,0.103,-0.07,0.293,1
8526,0.5,3,-0.118,0.119,-0.058,0
5744,2.41,6,0.497,-0.254,-0.419,0
6060,4.91,7,-0.369,-0.161,-0.644,1
10124,5.75,2,-0.397,-0.369,0.124,0
2677,5.31,10,-0.104,-0.288,0.115,1
2322,10.16,8,-0.049,-0.269,-0.128,1
5113,6.15,7,-0.311,0.303,0.185,1
4476,1.74,4,-0.318,0.307,-0.337,0
7643,4.76,2,-0.031,0.324,-0.358,0
4763,2.74,3,-0.205,-0.53,-0.317,0
10913,5.74,4,-0.085,-0.015,-0.129,0
7580,5.3,0,0.076,-0.738,0.124,0
1771,4.71,0,0.001,0.173,0.451,0
1375,7.93,4,-0.135,0.228,-0.071,1
8152,2.02,2,0.283,0.446,-0.011,0
0,4.4,4,-0.07,0.101,-0.143,1
8516,1.5,7,0.465,-0.274,-0.274,0
7232,1.44,2,0.331,0.221,0.594,0
6512,3.17,4,-0.045,-0.041,-0.007,0
3204,5.85,0,-0.215,-0.036,-0.678,0
8306,0.5,6,-0.388,-0.121,0.156,0
12594,5.35,0,0.286,-0.07,0.021,0
7673,0.5,4,-0.123,0.367,0.218,0
1118,8.79,5,-0.464,0.017,0.31,1
2357,9.13,0,-0.237,-0.283,0.413,1
4526,1.51,5,0.198,0.2,-0.081,0
6763,3.05,9,0.343,0.325,0.238,0
7559,1.27,5,0.034,0.379,0.242,0
7651,0.5,3,-0.167,0.076,-0.125,0
5172,6.38,2,0.036,-0.456,-0.25,0
7968,1.31,7,0.292,-0.08,0.9,0
9729,2.15,6,0.02,-0.233,-0.321,0
8984,3.21,3,-0.276,-0.224,-0.038,0
7164,0.5,4,-0.224,0.421,0.883,0
4922,0.5,4,-0.062,0.591,0.5,0
8596,3.24,6,0.08,0.072,-0.467,0
9185,5.32,3,-0.18,-0.238,0.095,0
752,7.37,0,-0.618,0.547,-0.257,1
3833,8.4,9,-0.46,-0.287,-0.265,1
8804,9.92,0,0.424,-0.213,0.101,0
2185,4.63,3,-0.095,0.115,-0.302,1
3348,6.31,8,-0.007,0.151,0.227,1
8491,2.14,1,-0.207,0.579,0.152,0
7389,6.1,0,0.581,0.144,0.217,0
703,7.34,2,-0.397,-0.286,-0.379,1
2154,5.18,2,0.1,0.503,-0.039,1
0,4.27,7,-0.026,0.459,0.136,1
485,5.33,4,0.324,0.546,0.272,1
7321,7.03,3,-0.439,0.012,0.11,0
2389,8.98,7,-0.412,0.41,-0.092,1
3664,8.24,3,0.57,-0.256,-0.519,1
5158,7.37,1,-0.399,0.069,-0.439,0
6920,3.98,5,-0.415,0.389,-0.055,0
8290,7.88,0,0.265,-0.428,-0.411,0
11891,8.34,10,-0.111,0.031,0.158,1
5963,2.76,1,0.064,-0.32,-0.328,0
7180,4.71,6,-0.127,-0.174,0.127,0
3563,3.03,2,-0.063,0.532,-0.413,0
9886,7.21,8,0.941,0.429,0.278,1
2062,1.44,5,-0.509,0.185,-0.64,0
9456,4.03,4,-0.225,-0.57,0.37,0
10007,3.95,5,-0.117,0.087,0.228,0
7665,9.02,5,0.008,-0.228,-0.144,1
8430,0.5,7,-0.084,-0.246,-0.33,0
8023,4.96,8,-0.379,-0.173,-0.028,0
3744,5.02,4,0.145,0.452,-0.391,1
7013,3.06,5,0.129,-0.296,-0.27,0
7534,5.07,3,0.197,0.22,-0.159,0
3443,1.21,4,-0.427,0.03,0.365,0
4939,3.39,9,0.453,-0.229,0.042,1
6986,5.61,9,0.026,0.071,0.207,0
9569,7.81,5,-0.468,-0.146,0.246,0
6751,7.48,9,-0.353,0.341,-0.099,1
8806,4.88,10,0.039,-0.192,0.126,0
6971,8.41,5,0.743,-0.033,-0.03,1
4188,5.26,4,0.084,0.02,-0.183,0
3355,3.87,7,0.407,-0.023,-0.282,1
5756,11.27,6,0.165,0.289,0.462,1
2541,3.82,2,0.176,0.048,0.227,0
4479,9.12,3,0.208,0.359,0.335,1
7082,7.46,9,0.154,-0.219,0.175,1
5888,0.5,5,0.035,0.347,-0.225,0
1482,5.51,5,0.028,0.006,-0.321,1
5583,3.95,7,0.114,-0.083,0.517,0
5193,6.67,3,0.489,0.026,0.035,0
5580,5.59,7,0.254,0.008,0.51,1
8618,3.69,0,-0.125,0.124,0.179,0
10077,1.72,2,-0.353,-0.402,-0.188,0
7099,7.31,1,-0.243,-0.534,0.064,0
3803,9.99,5,-0.051,-0.192,-0.448,1
1896,3.13,1,-0.3,0.113,0.154,0
4624,10.81,0,0.017,-0.066,-0.165,1
3907,4.98,3,-0.118,-0.39,-0.485,0
5134,3.79,3,-0.033,-0.157,-0.064,0
3439,9.57,1,-0.111,-0.217,-0.222,1
6073,4.69,2,-0.085,-0.216,0.121,0
12165,2.38,5,0.013,0.201,0.209,0
6616,4.88,2,-0.229,-0.029,-0.385,0
4218,8.32,4,0.268,0.441,-0.053,1
6621,4.09,1,-0.286,0.253,0.063,0
11539,7.92,1,0.252,-0.092,0.365,0
4540,1.84,1,-0.223,-0.252,-0.172,0
8570,10.39,0,0.379,-0.143,0.104,0
1037,6.57,0,0.094,0.077,0.057,1
3795,6.65,5,-0.063,0.202,-0.029,1
7586,4.62,4,0.172,-0.119,-0.37,0
6828,8.57,4,0.095,-0.013,0.222,0
5442,3.64,7,-0.159,0.267,0.332,0
7700,1.25,4,-0.061,-0.149,0.043,0
8307,3.62,3,-0.072,0.349,-0.077,0
2296,0.5,5,-0.228,0.201,-0.399,0
4383,1.01,5,0.195,0.102,-0.326,0
3762,5.7,0,-0.072,0.455,-0.054,0
1534,3.18,2,0.642,0.5,0.219,1
4970,8.6,0,0.323,0.278,-0.045,0
9417,3.66,0,0.293,-0.026,0.181,0
11462,2.83,3,0.471,0.201,-0.21,0
3134,3.42,1,0.071,0.024,0.084,0
3477,4.79,0,0.044,0.353,-0.427,0
7450,3.17,6,0.048,0.121,0.019,0
9984,6.04,1,0.03,-0.111,0.049,0
4740,2.97,4,0.017,0.319,-0.124,0
57,3.91,0,0.125,-0.502,-0.297,1
4912,9.63,0,0.004,0.174,0.445,1
8333,8.28,6,-0.363,0.108,0.255,0
3130,3.26,1,0.232,-0.021,-0.096,0
2154,4.8,2,0.073,-0.343,0.053,0
4683,1.25,0,-0.353,-0.062,0.036,0
6809,5.92,1,0.318,-0.133,0.135,0
5507,6.13,3,0.118,-0.002,0.244,0
3543,0.5,1,0.321,-0.046,0.028,0
2839,5.2,0,-0.263,-0.121,0.134,0
7655,6.74,0,-0.002,-0.059,-0.46,0
6047,4.25,5,0.024,-0.165,0.278,0
0,4.81,0,-0.274,0.157,-0.382,1
1728,12.15,0,0.495,-0.052,-0.157,1
7700,9.01,0,-0.153,0.254,0.086,0
9305,6.55,9,0.054,0.067,0.097,0
5572,7.54,4,0.236,0.283,0.129,1
7505,1.97,2,0.253,0.427,-0.582,0
4296,5.07,1,-0.247,0.142,0.474,0
0,4.49,5,0.234,0.096,0.528,1
6086,8.94,2,0.017,-0.364,0.27,1
5638,6.07,3,0.176,0.119,-0.298,0
3189,4.92,5,0.559,0.091,0.302,1
1161,11.04,5,-0.015,-0.049,-0.332,1
3536,10.73,1,-0.302,-0.211,-0.359,1
6045,8.27,2,-0.412,0.088,-0.017,0
9008,3.64,3,-0.045,0.027,-0.118,0
4336,0.5,2,0.215,0.255,-0.141,0
9898,4.91,0,-0.496,0.365,-0.112,0
2357,0.5,2,0.121,-0.209,-0.316,0
4351,8.73,0,-0.193,0.363,0.148,1
6537,3.05,4,-0.161,-0.258,-0.324,0
8352,4.82,4,0.046,0.132,-0.076,0
4555,2.55,0,-0.337,-0.11,-0.481,0
1853,8.13,4,-0.136,0.681,-0.494,1
8926,4.67,6,0.033,-0.562,0.029,0
7006,0.5,9,0.093,0.202,-0.35,0
8071,8.27,4,-0.003,-0.268,-0.065,0
4463,6.72,1,0.169,-0.252,-0.079,0
7848,2.89,5,0.166,-0.081,0.349,0
6233,8.31,9,-0.072,0.193,-0.191,1
2901,4.41,0,-0.281,0.177,-0.154,0
8131,5.9,9,0.157,0.334,0.121,0
6934,8.49,6,0.063,0.062,0.161,1
3985,2.86,8,0.559,-0.279,-0.201,1
9427,6.6,6,0.269,-0.072,0.099,0
6756,2.42,4,0.371,-0.1,0.046,0
6620,4.15,6,-0.204,0.4,0.188,0
3189,10.09,4,-0.217,0.331,0.148,1
684,3.42,4,-0.648,0.026,0.047,1
2449,5.81,4,-0.357,0.276,0.251,1
5130,4.4,6,-0.06,-0.579,0.146,0
3560,3.83,8,-0.04,0.001,0.153,1
7516,2.24,3,0.011,0.082,0.087,0
13762,1.47,6,0.355,0.148,-0.195,0
10994,0.5,1,0.352,-0.111,0.479,0
1464,1.66,2,0.125,-0.067,-0.147,0
10261,9.54,2,-0.513,-0.647,0.072,0
7967,5.19,3,-0.241,0.196,0.503,0
0,4.77,1,-0.447,-0.339,0.114,1
7214,9.38,4,-0.527,-0.071,-0.416,1
2379,6.74,4,0.176,-0.107,0.237,1
4759,8.35,5,-0.062,0.064,-0.005,1
10788,5.74,3,-0.072,0.253,0.212,0
5178,1.53,1,-0.055,0.405,-0.075,0
4217,0.5,8,0.171,0.239,0.289,0
5505,5.25,8,0.054,0.176,0.261,1
7928,4.62,3,0.233,0.233,0.35,0
7653,6.79,2,-0.174,0.234,-0.172,0
5937,9.14,7,0.091,-0.089,-0.037,1
8602,4.89,2,0.365,0.054,-0.173,0
7436,7.91,0,-0.06,-0.074,0.136,0
7896,3.35,0,0.31,-0.336,0.081,0
5604,5.49,8,0.911,-0.49,0.295,1
5531,8.14,6,0.423,0.085,-0.267,1
8782,5.35,3,-0.143,0.302,0.481,0
2413,6.87,2,-0.44,0.044,-0.25,1
1266,2.65,0,-0.194,-0.398,-0.119,0
3860,6.13,5,0.078,-0.071,-0.079,1
3488,2.56,6,-0.528,-0.024,-0.097,0
7797,0.72,4,0.103,-0.571,-0.322,0
5724,6.54,4,0.168,-0.324,-0.477,0
6253,1.31,1,0.28,0.057,-0.17,0
3905,6.86,4,-0.364,-0.584,0.565,1
2332,6.58,8,0.044,-0.18,-0.428,1
1679,6.13,8,-0.119,-0.167,0.209,1
3942,5.82,4,-0.123,-0.005,0.529,1
7813,8.28,1,0.329,0.192,-0.45,0
7619,3.46,0,0.039,0.162,0.045,0
5672,4.01,11,-0.355,0.262,0.005,1
3436,4.85,0,-0.179,-0.014,-0.465,0
7519,2.11,0,-0.324,0.653,-0.593,0
7308,2.75,2,0.181,0.166,-0.204,0
1926,6.87,5,-0.085,0.133,-0.134,1
3518,5.01,5,0.093,0.153,-0.228,1
10745,3.97,3,-0.396,-0.058,0.16,0
8287,9.69,5,0.083,-0.134,-0.199,1
8910,7.85,0,0.217,0.195,-0.334,0
7621,1.85,0,-0.048,0.077,-0.035,0
14601,6.14,4,0.129,-0.132,0.279,0
7083,5.95,2,-0.469,-0.15,0.085,0
4665,5.88,3,0.129,-0.293,0.058,0
4077,0.5,3,0.461,-0.438,0.036,0
8392,11.9,2,-0.19,-0.35,0.342,1
3397,3.89,0,0.265,0.347,0.254,0
1184,6.82,0,0.017,0.062,0.093,1
7603,4.98,0,0.161,0.029,-0.271,0
1291,9.62,7,0.212,-0.203,-0.755,1
8294,6.1,2,0.337,0.254,0.053,0
6105,5.15,6,-0.257,0.128,-0.276,0
10009,6.6,1,0.024,-0.256,0.451,0
10868,7.09,8,0.046,0.229,0.367,0
5982,5.21,6,0.194,-0.227,-0.656,0
5473,0.5,1,-0.262,-0.171,0.246,0
9113,6.53,5,0.197,-0.749,0.003,0
610,6.53,0,-0.054,0.164,-0.335,1
8885,6.52,5,0.209,-0.108,0.046,0
6030,4.96,1,-0.373,-0.101,-0.118,0
3789,7.56,0,-0.051,0.35,0.273,0
9648,3.23,6,-0.319,-0.083,-0.055,0
4272,3.91,2,-0.295,0.257,-0.055,0
6604,5.49,4,0.028,-0.092,0.426,0
8282,5.06,2,-0.036,0.125,0.45,0
1880,6.98,7,-0.446,-0.054,-0.319,1
7291,3.92,3,-0.123,0.216,0.069,0
6692,5.48,5,-0.079,0.51,-0.37,0
822,0.5,0,0.202,0.165,0.362,0
2830,7.24,4,0.05,0.188,-0.227,1
13761,9.0,2,-0.327,-0.026,0.055,0
9196,1.49,4,-0.459,0.131,-0.032,0
11810,0.5,8,-0.511,-0.398,-0.503,0
6751,1.48,0,0.061,0.136,0.012,0
5513,10.49,4,0.242,0.043,-0.329,1
7649,3.03,3,0.092,-0.582,-0.483,0
8728,3.01,2,0.05,-0.116,0.125,0
5846,5.6,1,0.058,0.332,-0.17,0
8745,4.85,6,0.039,-0.01,0.105,0
9640,5.71,5,-0.111,0.471,0.192,0
6233,4.63,6,-0.182,-0.535,0.022,0
9570,9.77,3,0.013,0.156,-0.079,0
7549,4.74,7,0.217,0.243,-0.062,0
11777,6.45,4,-0.228,-0.029,0.034,0
3636,4.12,3,0.017,-0.529,-0.041,0
4867,4.94,7,0.616,0.204,-0.37,1
4963,6.79,5,0.296,-0.029,-0.109,1
11257,5.18,0,0.443,-0.449,-1.049,0
8308,7.73,5,-0.391,-0.018,-0.083,0
4388,9.24,0,0.095,0.358,0.114,1
9723,6.69,5,0.11,0.184,-0.116,0
2094,7.86,7,0.076,-0.165,-0.467,1
6257,0.95,0,-0.006,-0.229,0.104,0
5522,3.18,0,-0.256,-0.245,-0.368,0
5012,1.56,3,0.072,-0.248,0.128,0
1915,1.66,3,0.206,0.26,0.484,0
4870,4.62,0,-0.376,0.069,-0.233,0
9697,0.61,5,-0.302,-0.246,0.162,0
3972,3.45,1,0.536,-0.185,0.015,0
5394,5.66,2,-0.06,0.118,-0.259,0
9267,8.56,5,0.021,-0.897,0.127,0
4826,4.26,0,0.148,-0.435,0.036,0
8713,3.59,7,-0.224,0.18,-0.391,0
9093,7.63,5,-0.118,-0.421,-0.117,0
9330,5.39,0,-0.337,0.376,0.146,0
2297,0.5,2,-0.555,-0.047,0.735,0
1209,4.44,7,0.225,-0.045,-0.044,1
2532,4.2,4,0.332,-0.186,-0.057,1
3152,5.68,6,0.189,-0.351,0.044,1
3968,8.03,3,-0.456,-0.066,0.138,1
6732,3.46,2,-0.296,-0.118,-0.257,0
8910,2.3,4,0.016,0.284,0.327,0
8087,6.06,0,-0.321,-0.254,0.226,0
6219,7.61,7,-0.218,0.01,-0.004,1
5016,3.4,7,0.016,0.004,-0.241,0
8025,1.98,5,0.145,-0.124,0.095,0
6557,4.88,4,0.019,0.039,0.018,0
2688,4.54,4,0.029,0.286,0.186,1
3388,4.5,3,-0.001,-0.001,0.183,0
6531,8.69,4,-0.249,-0.14,0.181,1
1157,0.96,4,0.285,0.392,-0.065,0
9182,5.22,0,-0.002,-0.186,0.275,0
5922,1.17,0,-0.006,-0.726,-0.155,0
6693,1.83,6,0.357,-0.305,-0.089,0
8984,5.0,0,-0.043,-0.256,0.332,0
7817,4.06,4,-0.392,-0.226,0.466,0
6160,7.79,4,0.394,-0.6,-0.056,1
10934,7.87,7,-0.002,-0.161,-0.308,0
2709,7.42,5,-0.02,0.152,0.043,1
8886,7.86,0,0.082,-0.501,0.04,0
7812,1.06,2,0.003,0.07,-0.084,0
2483,4.84,0,-0.07,-0.132,-0.04,0
4322,0.5,2,0.279,0.378,0.732,0
11074,1.41,2,-0.007,-0.026,0.021,0
13222,1.75,1,0.493,-0.185,0.118,0
9103,6.46,4,0.282,-0.268,-0.149,0
7606,0.5,8,0.091,0.046,-0.489,0
2140,3.8,6,-0.623,0.237,-0.108,1
5329,5.76,4,-0.214,0.187,-0.696,0
4648,5.46,2,-0.548,0.227,-0.375,0
5797,5.46,4,0.351,-0.016,0.128,0
5832,6.84,8,0.041,0.235,0.437,1
10071,3.84,7,0.075,0.335,0.171,0
6827,6.3,4,0.088,-0.048,-0.076,0
11289,6.43,2,-0.083,0.317,-0.221,0
1553,0.77,0,-0.39,-0.354,0.416,0
5861,3.91,0,-0.043,-0.521,-0.111,0
12193,6.99,3,0.209,-0.156,-0.24,0
11112,1.57,2,0.092,-0.281,0.195,0
5080,6.99,5,-0.073,0.513,-0.2,1
10046,8.52,9,0.052,-0.237,0.623,1
4995,2.56,3,-0.295,0.158,-0.182,0
5137,7.9,5,0.005,0.051,0.004,1
4706,4.99,5,-0.038,0.126,-0.251,0
4188,2.8,2,0.386,0.218,-0.323,0
7312,3.83,1,-0.446,0.292,-0.409,0
5844,2.16,6,-0.1,-0.04,-0.03,0
6907,5.04,3,-0.156,-0.472,-0.336,0
8155,4.08,2,-0.422,-0.516,-0.211,0
8664,3.33,5,-0.181,0.192,-0.106,0
2304,4.19,9,0.537,0.146,-0.041,1
6911,5.95,3,0.132,0.062,-0.095,0
2414,3.62,6,-0.009,0.09,-0.085,1
2821,4.28,0,-0.326,0.362,-0.126,0
3775,9.85,6,-0.111,0.128,-0.071,1
3921,6.42,3,0.023,0.306,0.273,1
4349,6.46,0,0.135,0.045,0.114,0
5107,11.25,1,0.291,-0.31,0.151,1
7727,5.16,2,0.042,0.08,0.537,0
3382,3.33,4,-0.077,-0.03,0.321,0
