step_count,screen_time,calendar_load,step_deviation,screen_deviation,calendar_deviation,fatigue_label
0,3.21,0,-0.359,0.721,0.179,1
8854,4.76,6,-0.53,0.311,-0.246,0
4406,6.52,4,0.025,-0.409,0.03,1
8881,3.4,7,-0.262,0.002,0.461,0
3955,8.16,9,0.051,-0.158,-0.232,1
9913,8.83,8,-0.01,0.311,-0.015,0
3350,8.37,8,-0.306,-0.312,0.012,1
8868,1.6,4,-0.177,0.21,-0.239,0
8315,4.53,1,0.019,-0.581,-0.168,0
7012,0.5,0,-0.702,0.398,-0.023,0
4402,7.84,2,0.081,0.008,-0.141,0
6882,7.32,3,-0.138,-0.103,-0.689,0
6849,1.37,5,-0.027,0.032,0.21,0
3220,6.11,4,-0.055,-0.278,0.179,1
8110,5.34,0,-0.158,-0.018,0.207,0
1249,3.31,2,-0.025,-0.39,-0.065,0
5068,1.89,3,-0.162,0.149,-0.266,0
6269,2.57,2,0.089,0.07,-0.125,0
5191,0.64,8,0.206,0.195,-0.479,0
4213,4.0,0,0.267,0.436,0.619,0
2862,5.35,7,-0.076,-0.17,-0.56,1
9397,4.94,1,0.085,0.046,0.05,0
5348,9.87,3,0.486,0.169,0.105,1
5660,7.92,4,-0.28,-0.29,0.127,1
3277,4.81,7,0.091,-0.217,0.423,1
7643,8.05,0,0.099,0.253,0.51,0
1608,8.62,8,-0.605,0.144,0.185,1
5018,3.53,6,-0.184,-0.065,0.244,0
11262,6.61,4,-0.155,-0.303,0.333,0
5539,8.45,3,-0.195,0.126,-0.023,1
2383,10.45,2,0.278,0.253,-0.378,1
2992,4.1,1,0.518,-0.06,0.267,0
7540,5.79,4,0.371,-0.248,0.518,0
2138,7.34,0,-0.095,0.028,-0.146,1
5454,0.84,1,0.149,0.009,-0.207,0
9972,1.34,2,-0.152,0.185,0.014,0
5675,0.5,6,-0.065,0.035,-0.225,0
3282,9.5,0,-0.316,0.444,0.192,1
5023,8.74,5,0.07,0.068,0.14,1
7517,11.59,3,-0.049,-0.371,-0.016,1
11588,7.95,2,0.009,-0.389,-0.291,0
6448,3.52,0,0.147,-0.025,-0.47,0
0,3.29,0,-0.561,0.339,-0.029,0
5203,4.43,0,0.123,-0.039,-0.227,0
4177,1.32,2,-0.072,-0.13,0.017,0
5764,5.69,6,0.178,0.286,-0.254,0
4474,6.96,6,-0.204,0.183,-0.283,1
7443,4.92,0,-0.13,0.655,0.061,0
12901,0.67,6,-0.76,-0.0,0.189,0
8513,2.6,7,-0.16,-0.049,-0.13,0
2590,9.71,4,0.326,0.313,-0.29,1
9648,6.51,0,0.135,-0.307,0.482,0
8441,4.79,7,-0.475,-0.225,-0.076,0
12707,1.79,0,-0.433,0.272,-0.178,0
5522,7.29,3,0.061,0.161,-0.129,0
5501,5.73,6,-0.238,-0.906,0.204,1
8783,5.6,4,-0.169,0.15,0.256,0
6169,12.47,0,0.049,-0.352,0.264,1
1255,1.0,2,0.08,-0.179,-0.176,0
5457,4.27,8,0.206,-0.097,0.629,1
7474,2.09,4,0.161,-0.206,-0.316,0
6259,3.92,8,0.222,-0.192,0.128,0
9801,0.82,0,-0.003,0.011,-0.016,0
5067,4.02,5,0.34,-0.144,0.732,0
11882,8.99,5,0.602,-0.087,-0.25,0
4422,1.99,4,0.09,0.06,-0.004,0
6399,10.21,5,0.277,0.057,-0.485,1
558,11.25,2,-0.185,0.074,0.165,1
8030,10.32,8,-0.243,0.291,-0.115,1
5587,1.72,0,-0.009,-0.287,0.278,0
5156,5.93,8,-0.446,-0.217,0.054,1
6937,8.31,6,0.029,0.091,0.099,1
1590,4.53,4,0.138,-0.277,-0.381,1
5296,10.9,1,0.352,0.475,0.014,1
3960,6.54,4,-0.258,-0.198,0.136,1
8800,4.03,3,0.201,-0.052,-0.09,0
3733,2.68,12,-0.059,0.41,0.505,1
5449,6.11,4,-0.484,-0.466,0.015,0
4725,10.67,3,0.585,-0.143,0.574,1
7519,6.69,2,0.173,0.508,-0.043,0
4981,4.26,8,0.257,0.434,0.094,1
6117,6.27,7,-0.074,0.411,0.11,1
0,7.65,0,0.258,0.27,0.099,1
7631,8.3,2,0.238,0.349,0.528,0
2682,6.23,1,-0.301,0.108,0.023,0
9435,3.96,3,0.063,-0.259,-0.217,0
9348,3.35,7,0.182,-0.464,0.159,0
7567,6.27,3,-0.282,0.404,-0.03,0
3349,6.37,1,-0.285,-0.113,-0.2,0
3263,7.42,3,0.376,-0.256,-0.518,1
6446,10.57,5,0.965,0.1,0.071,1
0,6.28,4,-0.122,-0.041,-0.02,1
5460,11.27,2,0.051,-0.121,0.235,1
6530,4.16,0,0.073,-0.093,-0.018,0
2452,9.3,6,0.429,0.344,0.178,1
2573,10.53,1,-0.081,0.212,0.227,1
7716,3.8,2,0.76,-0.012,-0.049,0
3859,5.73,4,-0.005,0.115,0.529,1
4214,5.13,2,0.088,-0.171,-0.158,0
1621,5.29,5,0.558,0.141,-0.135,1
1920,1.34,0,0.563,0.086,-0.175,0
3120,2.43,2,0.395,-0.009,-0.434,0
12931,1.58,2,0.393,0.125,-0.141,0
2305,2.1,1,0.002,0.057,-0.045,0
5882,1.85,4,0.384,-0.049,-0.055,0
6249,8.35,1,0.435,0.126,0.009,0
9639,1.45,5,0.129,-0.281,0.138,0
6849,4.46,6,-0.172,0.081,-0.04,0
4155,6.51,3,-0.442,-0.54,0.237,1
2338,5.84,4,-0.111,0.587,0.054,1
8266,5.85,3,-0.006,0.438,0.326,0
11855,5.66,1,-0.132,-0.356,0.23,0
4242,0.5,11,-0.171,-0.173,0.501,0
2375,8.41,2,-0.397,0.512,0.277,1
8760,6.1,5,-0.37,0.033,-0.279,0
1833,6.23,7,-0.115,-0.064,-0.341,1
6021,7.28,6,0.164,-0.186,-0.195,1
8386,7.44,3,-0.128,0.35,-0.108,0
8237,4.59,0,0.484,0.036,-0.213,0
1827,1.13,2,0.578,-0.175,0.434,0
5607,1.46,2,-0.384,-0.257,-0.266,0
288,9.54,4,-0.206,0.067,-0.251,1
0,13.87,4,-0.177,-0.58,-0.448,1
10963,9.51,6,-0.335,0.453,0.135,0
7964,6.34,0,-0.359,-0.153,0.193,0
1858,4.47,3,0.238,0.202,-0.303,1
10340,1.51,7,-0.165,0.049,0.068,0
6593,7.02,5,0.235,0.139,-0.379,0
6809,3.31,0,-0.087,0.055,0.075,0
9168,8.92,5,0.155,0.029,0.23,0
7460,4.84,10,-0.164,0.436,-0.406,1
8440,9.31,0,0.042,0.215,0.076,0
7134,5.41,0,0.71,-0.151,0.13,0
4059,0.5,1,-0.434,0.327,-0.182,0
4457,1.81,4,-0.215,0.298,0.091,0
4284,7.55,4,0.006,-0.439,-0.021,1
6964,9.0,1,0.683,0.167,-0.456,0
3464,9.26,7,0.005,0.045,-0.349,1
9964,2.04,6,0.406,0.014,0.29,0
11542,5.8,3,-0.02,-0.223,-0.23,0
7327,4.51,4,-0.447,-0.028,0.309,0
2643,5.05,0,-0.392,0.242,-0.093,0
11466,6.3,5,-0.323,-0.116,-0.22,0
2803,6.99,6,0.12,-0.248,0.099,1
261,8.97,0,-0.336,0.035,0.061,1
5781,1.67,7,-0.506,-0.445,-0.032,0
2207,8.67,0,0.467,0.311,0.371,1
11661,5.24,0,-0.031,-0.17,-0.213,0
6452,4.06,1,-0.074,0.165,0.287,0
1191,4.09,3,-0.355,-0.036,0.044,1
7556,5.23,1,0.604,0.249,0.166,0
9014,5.73,7,0.017,0.001,0.191,0
10729,9.54,5,0.155,0.209,0.296,0
9896,4.29,7,0.103,0.195,0.415,0
8241,7.75,2,0.449,0.209,0.038,0
9303,12.76,0,-0.241,0.806,0.128,0
6572,4.65,7,0.783,-0.2,-0.029,0
4947,7.2,7,0.486,0.23,0.756,1
4275,2.5,8,0.037,-0.413,-0.095,0
6766,3.06,0,-0.062,-0.319,0.191,0
168,5.27,5,-0.027,0.328,-0.411,1
3896,4.01,6,0.066,0.643,-0.242,1
1815,10.37,0,0.205,-0.294,-0.621,1
4875,7.7,0,0.173,0.229,-0.382,0
5316,9.73,5,-0.078,0.125,-0.206,1
9341,8.34,4,0.069,-0.3,-0.406,0
4870,4.74,7,0.277,0.055,0.357,1
3169,8.23,1,0.372,-0.004,-0.599,1
8190,7.43,2,-0.111,-0.048,-0.578,0
0,8.9,1,0.557,0.411,0.47,1
4049,0.5,0,-0.134,-0.712,-0.143,0
5394,1.12,0,-0.066,0.107,-0.267,0
6876,5.41,4,-0.196,-0.4,0.509,0
7890,8.02,3,-0.049,0.147,-0.55,0
2656,2.61,2,-0.264,0.1,0.024,0
10178,12.42,0,0.044,0.044,-0.004,0
2745,2.25,4,-0.284,0.048,-0.074,0
6424,2.14,4,-0.264,0.048,0.402,0
6782,5.97,6,-0.421,0.516,-0.317,1
8638,7.24,1,0.303,0.149,0.567,0
6580,4.67,2,-0.523,-0.095,-0.083,0
6786,0.73,3,0.173,0.203,-0.558,0
8119,4.26,3,-0.709,0.448,0.053,0
1405,6.13,5,0.367,-0.093,0.004,1
4071,6.79,1,-0.268,-0.02,-0.368,0
10806,10.78,2,-0.416,0.101,-0.145,0
9524,2.64,5,0.034,-0.203,0.072,0
8635,5.26,4,-0.262,0.343,0.313,0
4768,4.63,8,-0.34,0.181,-0.168,1
11334,5.19,7,-0.228,-0.375,-0.07,0
6788,3.47,6,-0.063,-0.624,0.166,0
3352,3.92,8,0.532,-0.173,0.173,1
4343,4.14,2,-0.517,0.029,0.086,0
3986,8.26,2,-0.191,0.158,-0.463,1
8720,3.79,6,0.386,0.192,-0.244,0
2247,0.7,7,-0.04,-0.18,-0.04,0
9241,7.34,5,0.191,0.054,0.091,0
6663,5.0,6,0.108,-0.264,0.159,0
6741,6.83,3,0.244,-0.018,0.217,0
4630,3.84,5,-0.1,0.662,0.17,0
6074,7.46,2,0.277,0.269,0.376,0
4677,1.33,2,-0.084,0.5,0.659,0
7033,5.03,2,0.247,0.657,0.536,0
9413,8.37,6,-0.014,-0.221,-0.006,0
7267,0.64,3,-0.248,0.304,-0.165,0
6984,2.9,8,-0.51,0.143,-0.383,0
4472,5.62,4,0.069,0.046,-0.193,0
5507,5.09,4,-0.02,0.219,0.028,0
6603,3.85,0,0.046,0.362,0.133,0
3547,7.44,2,0.214,-0.111,0.106,1
4444,3.52,0,0.154,0.111,0.128,0
6825,2.71,6,0.298,-0.236,0.16,0
8624,3.59,3,0.16,-0.453,-0.327,0
3030,0.5,7,-0.596,0.103,0.244,0
5119,2.99,4,0.001,0.301,-0.789,0
3243,6.68,4,0.226,0.079,-0.04,1
5093,11.98,8,0.149,0.024,0.161,1
8480,6.26,1,0.535,0.074,0.604,0
6561,4.26,8,0.09,0.04,-0.36,0
7980,3.52,2,-0.147,0.132,-0.461,0
5367,7.94,0,0.052,-0.189,-0.121,0
10965,0.5,6,-0.143,-0.158,-0.333,0
8261,4.43,3,0.033,-0.051,-0.6,0
4527,7.69,0,-0.327,-0.128,-0.218,0
5916,1.72,2,-0.014,0.195,0.373,0
5215,10.66,3,0.249,0.579,0.042,1
1879,5.27,2,-0.082,0.595,-0.367,1
6901,2.37,3,0.223,0.095,-0.068,0
4050,5.95,9,-0.27,0.573,0.36,1
10108,5.93,7,-0.303,-0.2,0.23,0
6887,4.55,0,-0.131,-0.352,0.148,0
5426,3.12,11,0.311,0.317,0.661,1
8406,2.69,1,0.289,-0.618,-0.023,0
0,5.3,6,0.084,0.281,0.589,1
5569,13.42,4,0.285,-0.183,0.486,1
9125,9.41,4,-0.377,0.138,-0.509,0
4991,5.57,11,0.096,0.042,-0.019,1
1973,5.26,4,-0.291,-0.356,-0.144,1
6194,3.63,0,0.087,0.162,0.036,0
4311,6.78,3,-0.357,0.311,0.106,1
5642,0.5,1,0.606,-0.453,-0.075,0
5950,5.96,0,0.052,-0.506,0.029,0
4042,2.4,6,-0.071,0.142,0.152,0
9809,1.38,6,0.005,-0.113,-0.345,0
7819,2.23,5,0.578,0.294,0.417,0
3842,7.29,0,-0.07,0.522,-0.182,0
9334,8.05,7,-0.38,0.158,-0.047,0
9265,0.5,5,0.068,-0.597,-0.266,0
509,2.82,5,0.059,0.051,-0.312,1
9361,4.94,4,0.282,-0.297,0.069,0
7270,3.36,5,0.143,-0.03,-0.04,0
7570,7.37,4,0.336,0.198,-0.537,0
1785,8.55,3,0.049,0.342,-0.002,1
6111,2.39,5,0.176,-0.173,-0.277,0
13878,4.72,1,0.212,-0.015,-0.326,0
7449,2.44,8,0.148,-0.083,0.033,0
8709,5.56,10,0.341,0.146,-0.281,0
5559,6.44,1,0.388,-0.292,-0.191,0
4313,7.23,1,-0.54,0.326,-0.133,1
2794,2.74,9,-0.197,-0.037,-0.134,1
2302,2.77,0,0.287,0.03,0.745,0
3873,2.42,8,0.317,0.115,-0.334,1
11234,4.78,2,0.343,-0.007,-0.35,0
6120,2.66,0,-0.265,-0.158,-0.347,0
7725,2.67,5,-0.37,0.273,-0.383,0
0,8.71,1,0.527,0.169,0.237,1
9136,5.34,4,0.384,0.033,-0.218,0
7757,0.5,7,0.402,0.359,0.348,0
5747,4.68,0,0.524,-0.146,0.102,0
6762,0.98,0,0.002,-0.136,-0.027,0
9196,5.67,6,0.134,-0.095,-0.301,0
6794,5.25,6,-0.045,-0.089,-0.069,0
3243,9.34,7,-0.364,0.241,-0.554,1
8955,2.91,5,-0.579,-0.36,0.141,0
3897,2.48,8,0.663,0.281,-0.328,1
11290,0.5,3,0.016,0.577,0.274,0
4608,2.17,7,-0.16,0.065,-0.411,0
7707,6.47,0,0.309,0.166,0.222,0
4863,5.54,4,-0.044,0.051,0.377,0
9224,1.45,6,0.357,-0.045,0.153,0
7482,2.45,2,0.225,-0.149,0.293,0
9914,8.43,9,-0.027,0.053,0.096,0
5818,6.63,0,0.061,-0.413,-0.289,0
8198,4.4,6,-0.066,0.332,-0.072,0
135,5.68,0,-0.436,-0.265,-0.302,1
4364,1.87,0,0.463,-0.203,-0.669,0
4917,1.63,1,0.213,-0.134,-0.346,0
7338,8.45,5,-0.736,-0.334,0.014,1
5267,4.02,1,-0.422,0.602,0.008,0
7926,5.02,4,-0.019,-0.336,-0.454,0
7158,5.56,6,0.221,-0.243,0.34,0
8295,7.07,10,0.613,0.207,0.17,1
9244,3.25,2,0.202,-0.257,0.178,0
6470,2.43,4,0.392,0.025,0.026,0
6986,6.38,3,0.105,-0.315,-0.24,0
3986,6.41,4,-0.04,0.207,0.114,1
5130,1.89,1,-0.44,0.042,-0.259,0
4514,4.62,7,0.279,-0.016,0.38,1
0,10.63,6,0.031,-0.267,-0.131,1
7828,6.9,6,-0.219,-0.279,0.059,0
8309,5.01,8,0.01,-0.0,0.201,0
9657,0.95,0,-0.094,0.948,-0.078,0
5634,6.86,6,0.051,0.349,-0.358,1
3701,8.49,4,-0.379,-0.397,-0.243,1
6006,6.4,3,0.115,-0.131,0.367,0
13655,3.82,5,0.12,0.042,0.196,0
7436,3.59,7,0.06,-0.115,0.733,0
5651,5.76,4,-0.039,0.135,-0.253,0
7789,0.5,0,0.548,-0.377,-0.588,0
2305,10.22,0,-0.287,-0.437,-0.082,1
4691,3.56,9,-0.36,-0.031,0.102,1
3059,6.46,2,0.112,-0.032,-0.615,1
9918,11.21,3,-0.269,0.452,0.567,1
5493,4.34,3,-0.502,-0.087,0.514,0
5493,1.88,5,-0.2,-0.02,-0.381,0
2890,7.21,4,-0.233,0.036,-0.182,1
3648,8.49,6,-0.006,0.043,-0.003,1
7461,2.6,6,0.106,-0.079,-0.146,0
8523,4.55,1,-0.115,0.231,-0.483,0
4933,8.21,3,0.082,0.326,0.268,1
4679,4.61,6,0.282,-0.026,-0.016,0
6803,9.1,7,0.208,-0.324,-0.082,1
5333,9.26,3,0.376,-0.171,-0.147,1
7444,9.7,3,-0.769,-0.469,0.089,1
1575,2.4,4,-0.735,-0.114,-0.349,1
1502,2.59,0,0.141,0.359,-0.109,0
4211,3.76,0,-0.387,-0.494,-0.399,0
10895,2.93,0,-0.176,-0.477,0.018,0
5854,5.17,3,-0.112,-0.437,-0.022,0
9056,10.44,3,-0.039,0.15,0.448,0
4541,7.08,1,0.099,0.291,-0.387,0
4424,7.86,5,0.311,0.255,-0.102,1
12597,5.41,0,-0.085,-0.141,0.239,0
4646,8.3,5,-0.3,-0.042,-0.233,1
6554,2.66,4,-0.082,-0.046,0.615,0
4918,0.5,7,0.302,-0.594,-0.21,0
7307,6.57,3,0.005,-0.282,-0.72,0
12148,2.09,4,-0.048,0.269,0.034,0
6460,0.5,1,0.223,0.196,-0.285,0
1265,5.38,0,-0.345,0.528,0.434,1
7461,5.92,0,-0.222,-0.089,-0.216,0
4949,8.9,2,-0.102,0.222,-0.426,1
3479,2.79,4,-0.103,-0.094,-0.199,0
2787,6.83,2,0.186,-0.333,-0.2,1
5336,4.62,6,-0.129,0.224,0.112,0
5679,2.15,6,-0.278,-0.006,-0.016,0
5378,3.83,1,-0.485,0.421,-0.148,0
5615,4.6,7,0.58,0.048,-0.047,0
2629,0.67,0,-0.239,-0.627,0.324,0
7269,4.25,7,-0.321,-0.246,-0.58,0
8323,2.57,4,0.301,0.411,-0.009,0
7152,2.29,9,-0.05,0.024,-0.122,0
9597,5.6,6,0.106,-0.066,0.279,0
7035,2.12,1,0.045,0.272,0.492,0
668,5.08,5,0.089,0.303,0.197,1
3043,1.96,4,0.297,0.043,-0.473,0
2858,7.07,2,0.035,0.32,-0.361,1
4757,3.43,5,0.232,-0.444,-0.002,0
8607,0.5,3,-0.365,-0.192,-0.752,0
10178,3.93,1,0.098,-0.313,-0.341,0
10530,10.43,2,0.32,0.107,-0.424,0
3215,9.65,0,0.684,-0.171,0.474,1
5083,7.4,8,0.417,-0.175,-0.257,1
5756,1.1,4,-0.246,0.325,-0.171,0
773,9.2,4,0.009,0.328,0.261,1
3714,3.65,0,-0.439,0.174,0.118,0
8282,8.84,6,0.259,-0.623,-0.092,1
8893,1.5,4,0.156,0.133,0.111,0
7796,5.54,0,0.152,0.085,-0.435,0
10139,6.6,0,-0.245,-0.169,-0.169,0
6879,2.07,7,0.314,0.186,0.013,0
8812,4.17,1,0.357,0.095,-0.205,0
4746,2.79,10,0.001,0.047,0.216,1
2353,8.29,2,0.549,-0.094,0.311,1
0,1.47,3,-0.609,0.18,0.094,0
3027,4.95,6,-0.631,-0.382,-0.101,1
6071,4.82,6,0.143,0.209,-0.417,0
6434,4.08,8,0.052,-0.201,0.256,0
7689,2.54,2,-0.099,0.368,0.061,0
8180,3.52,5,0.391,-0.108,0.035,0
1910,2.7,2,-0.318,0.397,-0.251,0
8360,5.56,4,0.446,-0.678,-0.059,0
2758,0.5,0,0.005,-0.218,0.269,0
5358,4.03,3,-0.03,-0.126,-0.255,0
8967,3.13,2,0.129,0.096,-0.268,0
8264,6.61,4,-0.129,-0.122,-0.061,0
2304,4.88,6,0.263,-0.114,0.319,1
11717,4.05,6,-0.679,-0.377,0.027,0
2979,11.12,5,0.29,-0.009,-0.301,1
4443,5.76,2,0.201,0.213,0.001,0
523,10.14,3,0.813,0.196,-0.063,1
7343,0.5,7,0.77,-0.627,-0.086,0
5683,7.63,10,0.115,0.643,0.051,1
7354,5.98,7,-0.127,0.245,-0.369,0
5146,3.09,4,-0.095,0.34,-0.264,0
806,0.93,6,-0.291,0.119,-0.088,0
8472,4.31,12,0.569,-0.095,-0.136,0
15396,1.76,3,0.007,-0.001,-0.522,0
7489,2.09,8,-0.437,0.018,-0.665,0
0,2.48,1,0.44,-0.012,0.388,0
4860,6.82,1,-0.238,-0.546,0.101,0
6786,7.33,4,0.608,0.053,0.298,0
5027,2.27,6,-0.027,0.25,0.106,0
3620,8.22,1,0.188,0.384,-0.115,1
9467,6.19,6,-0.251,0.064,-0.422,0
11133,0.5,2,-0.28,0.202,0.577,0
7964,13.88,0,-0.39,-0.268,0.036,0
2919,2.75,5,-0.372,-0.34,-0.12,0
5086,8.03,1,-0.216,0.175,0.24,0
10286,6.41,4,0.173,-0.08,-0.082,0
677,7.68,4,0.233,-0.845,-0.014,1
3432,9.5,5,0.07,-0.13,0.119,1
3215,4.7,2,0.68,0.441,0.319,1
1529,7.59,4,0.367,0.097,-0.002,1
6701,0.5,1,0.112,0.342,-0.165,0
5877,0.5,8,0.334,0.196,0.122,0
10657,2.58,1,0.318,0.298,-0.358,0
4405,10.07,5,0.236,-0.348,0.197,1
1741,0.5,6,0.43,-0.076,-0.164,0
11132,4.42,3,0.508,-0.106,-0.196,0
8446,2.86,3,-0.396,0.056,0.02,0
8904,7.57,5,0.118,-0.022,0.183,0
2663,0.5,7,0.202,-0.038,0.322,0
3805,2.88,1,0.17,-0.475,-0.23,0
6869,1.39,2,-0.663,0.182,-0.206,0
2702,1.11,2,-0.474,0.583,-0.715,0
4648,5.32,1,0.064,-0.24,0.459,0
2643,0.5,0,0.116,-0.035,0.226,0
7505,3.09,2,-0.116,0.565,0.207,0
11675,7.52,3,-0.306,0.06,-0.018,0
5719,4.37,0,0.378,-0.015,-0.424,0
7445,2.43,5,0.264,0.306,-0.048,0
4758,3.12,1,-0.005,-0.063,-0.248,0
2568,4.67,2,-0.342,0.249,0.532,1
8887,2.84,3,0.462,-0.352,0.235,0
1655,10.05,2,0.669,0.518,-0.032,1
3841,5.58,3,-0.12,-0.497,-0.154,0
2668,6.65,6,0.222,0.103,-0.256,1
6616,7.38,2,0.036,-0.044,0.499,0
8554,6.83,0,0.052,-0.047,-0.049,0
1309,1.74,3,0.334,-0.177,-0.12,0
11343,4.11,3,-0.035,-0.404,0.172,0
4041,4.91,5,0.583,-0.395,0.259,1
8606,3.09,5,0.493,-0.229,0.072,0
7214,6.6,6,0.05,0.154,-0.273,0
6492,3.57,0,-0.153,0.081,0.131,0
2194,2.19,6,0.152,0.266,0.41,1
7613,3.76,4,0.498,0.829,0.139,0
7606,7.18,4,0.349,0.302,0.106,0
5045,0.5,6,0.064,-0.221,-0.339,0
7984,0.5,4,0.253,0.165,-0.117,0
2251,6.76,7,-0.172,0.152,0.474,1
7016,3.81,7,-0.221,-0.389,0.244,0
4781,4.05,2,-0.142,0.421,0.499,0
11384,8.27,5,-0.43,-0.056,0.647,0
4693,9.54,4,-0.803,0.192,0.38,1
5853,8.7,0,-0.416,0.061,0.143,0
10069,6.92,0,0.064,0.18,-0.562,0
5869,3.99,2,0.15,-0.345,0.125,0
7678,8.25,0,-0.452,0.084,-0.086,0
14707,6.38,4,-0.052,-0.365,0.169,0
5762,4.77,4,0.066,-0.522,0.251,0
3460,4.59,7,0.534,-0.51,0.009,1
6818,0.5,6,0.035,0.058,-0.275,0
7238,7.51,4,-0.154,-0.131,0.066,0
6146,7.71,2,-0.366,0.108,-0.143,0
8351,5.02,5,-0.304,0.043,-0.21,0
2338,2.42,2,0.373,-0.171,-0.381,0
6394,5.09,2,-0.048,0.293,0.201,0
7752,1.45,12,0.315,0.155,-0.349,0
8843,3.5,3,-0.504,-0.372,0.132,0
9018,7.05,5,-0.019,-0.122,0.087,0
8464,5.01,7,-0.065,-0.294,-0.003,0
6317,4.75,7,0.242,-0.429,0.46,0
0,11.45,3,-0.057,-0.018,0.116,1
5999,4.6,7,0.17,-0.288,0.222,0
7572,3.36,6,-0.047,-0.067,-0.075,0
0,3.42,6,-0.007,-0.386,0.289,1
5104,1.34,10,-0.316,0.264,-0.231,0
6407,2.29,0,0.157,0.122,0.343,0
5896,11.66,4,0.17,-0.408,-0.184,1
7559,4.75,4,-0.245,0.037,0.036,0
