screen_time,calendar_load,step_count,screen_deviation,stress_label
0.5,3,10930,0.541,0
2.41,3,6054,0.709,0
0.9,5,0,-0.945,0
3.54,5,6067,-2.108,0
2.05,4,5762,-0.869,0
3.56,6,4446,-0.132,0
11.51,0,444,1.175,1
2.96,3,3656,-0.39,0
9.8,6,8586,-2.124,0
1.55,0,3571,1.435,0
6.55,3,5933,-1.033,0
5.61,6,1152,0.449,1
7.8,2,8102,4.222,1
4.69,5,3785,0.272,0
6.38,4,2940,0.31,0
9.39,5,8885,-0.356,0
7.25,4,3147,0.478,0
2.02,2,6567,0.446,0
1.43,7,7716,-1.057,0
0.5,3,4662,0.17,0
3.91,0,4834,-0.458,0
6.9,1,11036,-2.867,0
8.93,3,8578,0.12,0
8.42,2,2704,2.131,1
4.66,4,9704,-1.548,0
6.79,2,5603,0.108,0
0.5,1,10053,1.329,0
4.81,4,5117,2.035,1
4.4,4,9438,-1.166,0
9.68,0,10888,-0.559,0
4.27,0,4635,-1.56,0
3.18,3,8873,0.311,0
5.92,0,3357,2.698,1
2.79,8,5270,0.003,0
8.21,7,5667,-0.582,0
4.83,5,8673,0.006,0
6.86,8,7143,0.467,0
0.5,0,7165,-0.142,0
3.46,4,5818,1.692,0
5.26,1,8970,-0.326,0
6.58,2,4050,0.126,0
5.04,5,5194,-2.755,0
3.7,6,5107,-0.37,0
7.96,1,1371,-0.241,0
3.55,1,5473,0.737,0
4.97,4,11440,-0.514,0
5.84,2,3460,-0.877,0
3.56,5,13047,-1.074,0
3.75,3,7187,0.395,0
8.85,0,0,-0.744,0
8.29,0,0,0.857,0
5.73,0,3043,-1.455,0
5.33,2,7482,-4.282,0
2.43,0,5230,-0.807,0
7.39,0,6136,0.838,0
10.57,2,6973,-2.706,0
0.5,6,5983,1.768,0
0.88,5,11606,0.63,0
5.83,4,1287,2.033,1
3.17,5,1310,-1.769,0
9.31,2,10359,-0.117,0
0.5,6,4230,1.048,0
5.08,0,6492,3.294,0
6.48,3,9226,0.316,0
5.63,0,6701,1.553,0
2.49,8,5724,-1.332,0
7.99,3,8278,-0.438,0
4.82,5,6872,-2.993,0
1.64,6,5603,-0.786,0
0.92,0,0,-0.152,0
3.2,1,5795,0.546,0
11.28,0,9478,1.46,0
2.66,4,4627,0.279,0
9.53,5,7525,-0.645,0
0.55,3,9619,-2.291,0
1.83,4,3046,-1.189,0
3.73,0,3077,1.055,0
1.08,0,4109,1.098,0
4.41,2,6133,-2.619,0
6.48,5,4772,1.509,1
1.62,7,6463,-0.505,0
4.94,3,9660,-1.615,0
2.71,7,4213,1.351,0
10.1,2,8044,-1.731,0
7.26,4,7419,-0.968,0
0.5,5,0,-0.476,0
7.82,4,11845,1.538,0
3.04,4,5857,-2.373,0
2.18,2,0,0.071,0
4.25,0,7212,1.074,0
5.68,3,7774,1.02,0
5.92,1,6829,1.793,0
3.21,10,4423,0.049,0
2.98,4,773,-0.819,0
1.72,4,8983,0.969,0
0.5,10,6885,-1.165,0
5.47,4,3999,0.297,0
3.18,2,3941,-2.149,0
5.44,5,7544,1.23,0
5.97,2,8518,-2.036,0
2.3,1,9240,1.414,0
6.46,7,3362,0.523,1
4.62,6,5654,-0.577,0
6.62,6,3994,-0.092,0
1.82,0,6601,0.913,0
5.79,0,4947,-3.328,0
9.11,0,9766,1.419,0
2.3,0,7051,-1.266,0
5.31,2,656,-3.346,0
5.68,2,4340,1.044,0
8.52,3,4978,0.75,0
0.93,4,7655,1.02,0
0.5,1,3365,0.15,0
6.44,8,4515,-0.746,0
8.45,4,9802,0.433,0
1.53,0,1345,0.993,0
8.57,9,8529,1.744,1
3.26,0,8550,0.627,0
5.32,5,6969,1.926,1
8.88,5,8537,0.771,0
3.62,6,1816,1.581,1
1.42,4,3464,0.83,0
4.9,0,7262,-0.867,0
7.64,4,7186,-1.436,0
3.23,2,8570,2.516,0
2.58,7,0,-1.791,0
2.12,0,1249,0.619,0
4.36,5,8071,0.398,0
6.97,3,2439,1.587,1
3.23,1,5466,-1.369,0
3.75,5,7045,-1.347,0
3.54,7,7489,3.113,1
8.54,7,1836,1.146,1
4.84,2,6504,1.418,0
6.5,1,8227,-0.956,0
5.65,3,5343,1.149,0
1.88,9,536,-0.897,0
6.11,5,5698,-0.086,0
6.23,3,10179,1.259,0
7.62,1,5761,-0.451,0
1.98,5,4387,0.983,0
1.79,9,3311,0.329,0
7.38,2,8557,-1.844,0
9.36,4,4210,-0.449,0
7.43,2,3751,-0.332,0
1.47,9,4300,1.247,1
5.63,1,5982,1.176,0
4.44,7,9064,1.378,0
3.62,0,4159,0.294,0
6.64,0,5975,0.237,0
4.17,7,7265,1.965,1
4.35,6,10905,1.968,0
1.72,3,4964,0.734,0
7.06,1,6203,-3.03,0
9.33,2,6167,-0.464,0
8.44,0,5950,-0.159,0
3.64,9,3338,1.158,1
6.07,7,3998,-1.099,0
8.29,5,1365,-0.809,0
6.16,6,3962,-4.371,0
6.57,0,0,-4.248,0
7.44,4,5323,2.084,1
6.91,8,1821,-0.052,1
0.5,3,5254,0.94,0
5.14,5,8110,3.232,1
4.05,1,6738,-1.203,0
9.45,3,4303,-0.707,0
7.16,3,4074,2.498,1
2.43,4,7956,-2.447,0
6.44,0,8468,-1.444,0
7.08,7,8584,0.377,0
4.31,2,10413,-1.049,0
1.89,5,3611,-1.425,0
0.67,2,5751,0.365,0
7.85,5,5427,-0.297,0
6.53,7,6378,-0.704,0
2.02,0,7998,0.867,0
6.73,3,10220,-0.726,0
7.87,3,4174,0.889,0
6.23,5,6243,-0.057,0
12.17,7,8168,0.168,1
8.02,5,6078,-0.455,0
4.76,0,6631,-0.733,0
9.78,4,2433,-0.075,0
1.86,5,6872,1.437,0
2.63,4,1904,1.052,0
6.56,5,6004,0.622,0
9.81,3,6415,-1.629,0
2.4,4,9311,-0.384,0
4.29,2,4395,0.442,0
0.51,7,4003,1.083,0
1.19,6,8015,0.576,0
2.02,4,2450,-0.379,0
8.09,6,6045,-1.462,0
6.94,4,0,1.174,1
4.93,7,2714,-4.765,0
5.84,4,927,-1.468,0
13.27,3,8192,-0.976,0
0.5,3,5203,-0.6,0
4.66,4,5549,-1.896,0
6.46,0,0,1.109,0
6.52,3,1813,-1.062,0
4.21,0,3782,0.978,0
9.28,2,8269,-2.871,0
6.98,1,6922,-0.372,0
8.96,1,7882,-0.419,0
4.53,3,3462,-0.021,0
4.81,4,6253,1.197,0
7.77,0,8606,-1.78,0
6.76,5,266,0.139,1
3.59,1,10052,-0.981,0
2.58,4,8056,-0.212,0
8.5,5,0,-0.794,0
3.31,5,0,3.824,1
6.59,4,9544,3.515,1
7.61,6,6392,-0.212,0
3.57,1,3938,-2.026,0
4.77,0,6572,-0.054,0
5.44,2,15230,2.04,0
1.27,4,4175,-1.522,0
0.98,5,3955,1.452,0
7.98,8,3442,0.713,1
6.9,2,3684,2.414,1
5.68,5,3533,-1.829,0
3.29,3,2807,-0.015,0
0.5,0,8012,0.906,0
3.82,0,2917,-0.56,0
6.93,6,4510,-1.73,0
5.8,1,4445,1.988,0
7.48,4,2184,0.317,0
8.19,2,10053,1.939,0
9.99,4,7762,2.121,1
6.34,2,4654,0.358,0
1.13,3,9289,-3.287,0
9.6,7,4620,0.815,1
5.01,7,8948,-2.1,0
6.76,3,6248,-1.092,0
10.24,7,3780,-2.002,0
3.84,5,6720,1.88,0
7.37,6,6980,-2.084,0
4.41,7,5845,0.755,0
4.04,0,5629,0.464,0
3.03,3,3181,1.679,0
4.12,8,10586,-0.122,0
1.97,0,1583,-2.061,0
9.14,4,7168,-3.331,0
1.41,6,6860,-0.221,0
6.69,8,5336,0.104,0
5.58,11,0,1.025,1
4.66,5,4027,-0.073,0
7.13,13,8424,-1.272,1
3.73,2,613,-0.495,0
7.2,0,9145,0.732,0
2.8,3,10794,1.1,0
5.03,3,6229,-0.768,0
0.5,10,6465,0.597,0
4.83,1,5442,-2.399,0
11.83,0,2904,-0.66,0
8.86,4,2291,1.882,1
7.19,5,8147,3.592,1
11.56,1,10871,0.575,0
6.5,0,5488,-1.219,0
7.48,7,0,-0.033,1
8.37,3,8187,0.527,0
6.02,3,2350,-1.682,0
7.13,4,5584,-0.636,0
4.08,7,4994,-2.012,0
7.23,3,6094,2.411,1
4.94,4,2463,-0.33,0
6.83,0,6602,0.151,0
5.12,7,7003,2.217,1
2.02,4,6253,-1.604,0
7.87,10,5948,0.758,1
5.25,1,537,-1.059,0
0.82,9,5654,-0.519,0
7.67,0,3699,0.102,0
8.09,5,6744,0.117,0
6.2,4,2910,0.069,0
1.78,4,4558,3.809,1
4.88,0,5597,0.779,0
10.02,2,1252,1.225,1
0.86,2,5227,-0.104,0
7.07,1,5178,-0.021,0
5.45,4,7308,1.266,0
6.18,5,1253,0.075,0
6.44,6,3922,-0.989,0
3.28,5,9101,-0.611,0
7.72,4,5627,-0.317,0
7.24,4,12827,-1.278,0
6.55,2,3392,-0.016,0
5.41,12,5447,-1.695,0
5.82,0,5724,0.024,0
7.38,6,4489,-0.226,0
2.7,0,6929,-1.91,0
3.76,1,7649,2.702,0
1.1,0,5625,0.024,0
5.66,2,5398,0.551,0
8.12,0,4893,0.321,0
2.25,9,4093,-0.062,0
6.67,2,460,-0.643,0
8.09,2,3460,1.389,1
4.01,2,6448,1.156,0
12.15,6,9479,-0.759,0
1.92,4,6321,-1.618,0
4.47,5,7081,0.756,0
5.87,2,4458,-1.798,0
10.35,4,5325,-1.393,0
13.81,0,4713,0.624,0
6.8,6,11422,0.759,0
1.83,3,6923,3.102,0
0.81,7,6539,1.257,0
4.69,1,8252,0.982,0
7.92,3,4200,-2.338,0
7.46,5,3102,-0.808,0
3.6,0,3546,-1.701,0
3.76,1,1118,3.034,1
8.76,1,6817,0.626,0
8.57,1,9276,-0.822,0
0.99,6,9872,3.882,1
1.4,6,4770,1.175,0
0.59,0,3672,0.118,0
3.08,5,9080,0.899,0
9.86,5,2349,2.045,1
3.18,6,10721,0.685,0
0.51,1,9968,-0.254,0
5.24,6,8088,0.418,0
4.37,3,8573,0.83,0
4.23,7,5612,-1.277,0
2.72,1,5182,1.851,0
2.58,4,4029,-0.39,0
0.5,3,5418,0.81,0
5.67,0,9252,0.315,0
5.6,3,4446,0.327,0
6.43,0,4383,-0.382,0
5.77,7,3684,-0.747,0
3.46,1,4958,1.156,0
1.84,5,894,-0.842,0
4.01,9,5175,-3.302,0
0.5,4,7841,0.563,0
5.5,7,4381,1.342,1
0.5,1,578,-0.412,0
4.86,4,6185,-1.391,0
4.43,0,10089,-0.455,0
3.53,8,2273,-1.688,0
1.71,3,7294,1.11,0
12.72,0,7826,-0.836,0
3.24,2,3273,2.527,0
7.53,4,10053,-2.269,0
1.01,0,3901,0.243,0
5.31,4,1766,1.205,1
5.72,6,321,0.467,1
1.44,2,7603,0.137,0
2.45,4,1405,1.725,0
4.38,7,4420,-0.785,0
2.71,6,3871,0.967,0
3.85,0,4289,-1.769,0
5.1,0,8777,-0.137,0
4.47,5,8891,-0.03,0
2.69,0,3941,-0.926,0
5.32,2,8063,-0.919,0
4.83,7,7025,-0.09,0
3.19,2,3448,-0.812,0
7.27,3,1950,2.652,1
5.96,0,4674,0.166,0
10.11,0,8928,2.099,0
3.11,3,2891,-0.305,0
4.89,5,9270,-1.122,0
0.5,3,6880,0.374,0
4.02,4,10546,0.573,0
3.88,2,5490,2.455,0
4.45,3,4553,1.648,0
10.88,5,6248,0.055,0
0.5,6,6402,0.643,0
2.87,2,4766,1.532,0
3.86,10,7292,-1.914,0
4.61,2,0,2.399,1
7.11,5,6496,-2.073,0
3.55,6,2846,-3.798,0
4.32,3,6406,1.093,0
6.91,4,9586,-2.278,0
6.51,5,2281,-2.254,0
2.76,2,8260,-0.922,0
2.43,2,9355,0.02,0
4.46,3,9876,-1.124,0
8.95,4,5518,3.751,1
1.83,2,2302,1.429,0
10.07,9,9671,-0.296,0
3.9,0,12107,0.703,0
3.52,7,3081,0.61,0
4.48,5,5809,-2.176,0
5.23,7,5912,1.163,1
1.86,3,4126,1.12,0
5.09,6,9263,1.037,0
5.82,1,5991,-0.8,0
3.97,2,3060,-2.936,0
3.0,4,1955,0.024,0
10.7,7,10930,0.587,1
8.5,1,4066,-4.109,0
8.56,8,4340,-0.381,1
2.74,5,9374,-2.614,0
6.23,3,6340,0.688,0
4.44,3,5358,1.455,0
6.26,4,2187,-0.568,0
7.7,4,7978,2.65,1
8.12,4,4467,-3.83,0
4.49,3,7171,-0.231,0
4.04,0,3180,0.715,0
10.15,3,6983,1.429,1
2.57,5,3778,1.297,0
5.45,4,3652,1.061,0
11.25,0,4980,0.347,0
7.36,2,0,2.039,1
7.28,0,4177,2.352,0
9.34,6,5471,0.124,1
4.61,7,3372,-1.209,0
8.03,3,10135,-1.007,0
4.84,1,6022,-2.218,0
3.54,0,8081,1.075,0
0.5,8,13492,0.069,0
3.08,12,2043,0.03,1
5.54,8,7079,-0.748,0
2.15,2,2979,0.072,0
3.31,0,9765,-0.747,0
1.2,3,6205,-2.62,0
5.99,0,11133,0.786,0
3.8,1,5685,0.919,0
4.92,3,6175,-0.906,0
3.97,0,8921,0.448,0
2.68,9,6261,-1.554,0
7.57,5,7183,-0.639,0
6.35,3,7667,-2.857,0
3.7,9,3698,-0.906,0
3.66,0,0,-0.346,0
5.41,3,5565,0.065,0
8.07,3,4277,-0.422,0
6.74,8,4115,0.148,1
6.02,1,6061,-2.199,0
0.5,5,4848,0.303,0
4.95,1,5864,-1.85,0
9.17,0,5412,-1.563,0
6.71,3,4443,1.28,0
5.09,5,3056,-2.107,0
5.32,3,7879,-0.12,0
5.62,0,11665,-0.246,0
7.09,1,6924,-1.954,0
6.36,2,6087,1.047,0
1.3,1,7371,3.147,0
4.59,5,5679,2.913,1
0.5,4,1123,-3.76,0
5.89,4,5145,-0.159,0
14.29,3,7530,-0.974,0
5.89,3,4768,2.728,1
8.53,4,0,-0.542,0
13.11,3,9309,2.163,1
5.66,1,0,1.026,0
2.56,4,2250,-0.398,0
5.1,4,2655,1.795,1
3.21,0,5672,0.052,0
5.48,8,5290,-0.179,0
1.69,6,6552,-0.63,0
0.5,8,2316,-0.887,0
6.08,0,1519,-3.186,0
7.16,2,14781,-1.492,0
2.24,2,6729,-0.705,0
6.84,1,1855,-2.697,0
0.5,2,5097,-0.947,0
8.73,7,4995,-2.691,0
3.3,2,4028,-1.047,0
3.04,2,4093,0.312,0
6.08,1,9813,-1.47,0
0.5,5,3547,0.482,0
0.5,8,8016,-2.251,0
0.56,9,3787,-1.251,0
0.5,2,5316,1.073,0
0.8,0,7352,1.51,0
0.5,7,6112,1.638,0
4.79,0,5544,1.59,0
2.32,2,5471,-4.349,0
10.01,1,7517,-0.13,0
8.77,5,5295,-1.34,0
7.39,0,7937,-1.649,0
8.76,4,7932,0.123,0
0.5,1,8017,0.25,0
8.54,5,3099,-1.194,0
5.31,0,11020,0.663,0
8.68,0,9733,3.347,1
1.04,6,6003,-2.317,0
6.48,6,4196,1.749,1
0.5,0,6409,0.038,0
2.85,6,7592,1.287,0
4.63,5,4663,3.081,1
2.56,10,6104,-2.063,0
9.1,4,8553,1.836,1
6.01,2,8927,0.001,0
7.06,0,7340,-0.958,0
9.96,5,6719,0.729,1
2.0,8,11974,0.589,0
9.77,2,3608,0.061,0
6.3,2,7613,0.46,0
2.01,5,8590,0.257,0
8.46,0,7403,-1.755,0
1.66,2,3173,-0.822,0
4.36,6,5036,-2.378,0
8.42,1,5823,0.67,0
5.6,7,7437,-1.292,0
11.54,4,5557,1.446,1
5.75,5,13476,-0.413,0
4.05,4,9214,-2.26,0
0.5,2,1098,-0.637,0
6.51,1,1719,0.104,0
7.59,0,8460,1.226,0
7.86,7,12606,-0.534,0
5.33,2,6005,2.299,0
0.96,1,10131,1.53,0
3.91,6,7023,2.25,1
5.22,7,13926,0.897,0
5.15,6,4904,3.582,1
5.54,3,3492,1.646,0
7.6,2,7729,-2.263,0
5.55,5,11121,-1.156,0
1.16,1,1990,2.005,0
9.65,4,9663,0.201,0
4.71,3,5068,-2.322,0
5.79,3,8236,0.14,0
4.51,1,6216,1.107,0
1.57,4,6699,-1.077,0
3.24,4,2599,0.525,0
2.31,7,13013,-1.291,0
6.6,1,9122,-1.898,0
6.44,1,5379,-1.547,0
7.47,1,7655,-0.516,0
4.66,4,3714,0.316,0
9.59,1,9515,2.247,0
2.55,0,6905,-0.821,0
10.61,4,3593,-1.721,0
8.27,2,6131,1.434,0
3.55,3,5950,1.025,0
6.77,3,6190,-0.558,0
0.57,4,11676,-1.326,0
2.68,1,8173,0.673,0
4.52,1,6277,-2.347,0
5.43,6,2246,-2.299,0
9.74,2,9407,-0.231,0
4.51,5,3348,0.199,0
3.86,0,7012,-0.395,0
4.53,0,10774,1.315,0
7.89,3,812,2.929,1
4.82,1,7250,1.751,0
4.93,7,9248,-1.615,0
2.98,6,0,-0.224,0
0.71,2,5103,-0.537,0
3.34,0,12875,2.801,0
1.51,8,4801,0.194,0
4.81,2,8951,0.189,0
3.57,0,3319,-2.462,0
5.04,0,5203,2.055,0
8.6,3,5738,2.82,1
6.56,3,1721,0.591,0
7.49,2,6873,-0.545,0
4.45,0,5334,1.454,0
3.11,4,3732,0.541,0
4.35,1,9997,1.393,0
3.19,5,7612,0.963,0
0.5,7,4290,-0.537,0
12.91,4,4841,-3.308,0
9.17,0,2989,-0.497,0
9.25,6,5526,0.462,1
3.2,4,6220,1.453,0
7.9,5,4912,1.113,1
4.72,0,4790,0.127,0
7.73,3,2372,0.085,0
5.34,4,8759,1.528,0
3.22,2,2879,1.048,0
9.35,3,5275,2.2,1
6.52,5,2427,1.018,1
2.21,0,4959,-0.879,0
4.34,0,8876,1.692,0
0.5,6,3568,1.285,0
4.79,4,5444,1.818,0
1.28,5,9303,1.075,0
11.97,2,8871,-0.159,0
8.7,3,4836,1.959,1
3.53,0,4449,0.929,0
9.18,4,9954,-2.037,0
3.67,3,5656,0.126,0
7.07,2,6417,-0.068,0
2.22,3,5569,-0.248,0
5.1,4,4703,1.909,1
1.49,1,14339,-1.557,0
0.94,6,0,-0.353,0
11.44,0,54,-2.249,0
7.7,7,4462,1.025,1
9.17,9,5260,-3.452,0
2.54,2,5223,-0.282,0
8.36,7,5484,1.648,1
6.07,4,8719,0.108,0
11.17,0,4454,-0.19,0
6.32,7,5926,-2.133,0
7.53,6,174,-0.006,1
0.5,2,3291,1.214,0
5.35,0,8640,-2.151,0
5.99,1,4902,0.756,0
6.56,8,5753,0.46,1
3.69,4,7318,-0.147,0
0.5,4,7093,-1.02,0
1.15,8,7474,-0.344,0
1.59,1,9907,0.206,0
3.35,5,3556,2.251,1
9.06,2,4113,-3.927,0
0.56,0,6405,-0.489,0
0.96,3,7516,0.792,0
0.5,3,1849,1.353,0
7.35,1,3701,-0.692,0
0.5,5,5181,1.455,0
1.7,2,1480,-1.506,0
1.45,6,3905,0.186,0
3.86,0,5495,0.899,0
1.38,6,3450,-0.724,0
6.59,2,6112,-0.472,0
5.39,0,510,0.924,0
8.11,1,5267,0.442,0
7.08,0,3341,-0.499,0
7.11,11,5315,-2.11,0
6.21,7,6324,-1.36,0
7.87,5,2921,0.572,1
7.99,7,5800,-0.537,0
8.68,0,7315,-2.055,0
8.2,3,9805,0.737,0
1.33,8,10653,1.323,0
2.72,3,6436,-1.056,0
10.08,4,0,0.509,1
3.96,3,4894,1.211,0
8.36,4,4982,-0.062,0
5.06,1,7736,0.69,0
9.62,7,3942,1.23,1
2.15,6,4450,-1.535,0
5.84,0,747,-0.266,0
5.25,2,1261,-1.227,0
6.17,5,5951,1.735,1
6.19,1,5158,-2.104,0
4.68,7,8055,2.103,1
4.09,8,5420,2.207,1
4.93,6,10425,-0.29,0
5.66,7,5600,-1.981,0
11.43,2,6476,1.734,1
3.17,0,6761,-2.69,0
4.14,4,5190,-2.315,0
9.78,4,10293,-0.39,0
2.36,4,5352,-1.767,0
9.41,2,479,1.992,1
3.49,2,703,2.611,1
1.13,4,8737,0.633,0
4.82,0,3570,0.282,0
2.64,4,8045,1.444,0
1.32,10,8302,-0.003,0
8.27,11,1683,-0.338,1
0.5,4,7096,-0.059,0
3.04,0,7120,2.183,0
3.23,5,1295,0.686,0
3.82,1,3718,-0.59,0
6.15,0,4808,-0.062,0
1.7,9,3439,-1.004,0
2.07,9,7658,-1.405,0
8.32,4,6771,-0.517,0
2.75,5,4364,2.725,1
1.19,8,5666,0.449,0
7.5,2,8592,-4.061,0
2.84,1,2239,-0.322,0
6.16,6,6722,-0.999,0
6.11,4,8808,1.165,0
5.09,1,4041,-0.825,0
4.05,4,8145,-0.077,0
5.05,4,4452,-1.388,0
0.5,1,7419,-1.054,0
4.29,5,7562,-1.619,0
7.99,7,2610,-1.236,0
8.57,3,0,-2.1,0
4.25,0,4759,0.049,0
9.39,3,9217,2.143,1
9.3,4,110,0.691,1
8.15,3,11233,1.29,0
6.7,7,7000,-3.739,0
3.5,7,3577,-0.335,0
1.87,9,11044,-1.326,0
5.44,1,7844,0.765,0
7.44,4,14806,-1.542,0
0.5,2,1296,-2.239,0
2.0,1,3136,0.777,0
3.48,3,8682,-1.149,0
4.21,5,175,-3.577,0
6.04,5,12192,0.237,0
7.46,3,6891,2.501,1
0.5,5,12406,0.423,0
9.95,2,5903,0.05,0
0.5,0,2709,1.233,0
7.62,4,8472,-0.246,0
8.61,4,6173,-0.398,0
7.05,2,8929,-1.698,0
1.7,6,5734,-0.681,0
7.67,2,5399,2.099,1
9.62,8,5153,1.846,1
2.15,1,0,2.509,0
2.41,3,3269,1.043,0
3.87,0,7324,-2.151,0
2.49,0,1728,0.268,0
0.5,0,5992,-0.815,0
10.98,9,3396,0.836,1
7.25,2,1513,-0.018,0
4.48,2,7326,-1.126,0
1.54,4,7157,-1.765,0
7.78,0,4265,-0.387,0
3.09,2,11613,-1.276,0
12.32,5,6276,0.714,1
12.59,1,2638,-1.132,0
5.1,0,6067,2.54,0
5.45,3,4145,1.348,0
2.52,9,11800,0.385,0
4.97,7,9284,-1.209,0
3.42,0,7227,1.0,0
0.95,2,1958,-1.348,0
6.65,1,5097,-2.441,0
5.56,3,3813,-0.284,0
5.54,1,1571,2.708,1
3.1,3,9032,5.294,1
1.27,5,3877,-0.808,0
2.84,0,5876,-2.212,0
7.84,4,7267,-0.699,0
3.9,4,2507,-0.537,0
2.42,1,0,2.009,0
2.94,7,9206,-1.929,0
1.73,11,11252,-0.047,0
5.77,2,7297,-1.076,0
0.5,0,6063,-1.697,0
4.8,0,3652,1.28,0
5.74,3,8636,0.721,0
9.34,2,4711,-1.952,0
3.71,6,9899,1.44,0
0.5,7,484,1.347,1
3.9,6,2002,1.757,1
0.61,1,3005,-2.631,0
5.28,9,14000,0.146,0
8.35,4,7496,-0.513,0
5.59,5,4264,-0.116,0
4.82,6,2801,-0.077,0
10.74,7,10047,0.037,0
5.96,7,10680,-2.927,0
1.05,7,5169,-1.008,0
1.24,2,1792,3.137,1
4.93,3,7764,1.444,0
7.84,7,4107,-0.447,0
7.31,2,5984,0.598,0
7.36,0,8144,-0.351,0
7.12,6,10823,2.03,1
9.04,8,6874,0.048,1
7.62,6,5072,0.607,1
4.89,1,9871,0.083,0
11.15,0,4329,0.049,0
8.41,5,6931,-1.691,0
1.53,4,1907,-0.798,0
6.5,1,10816,1.836,0
0.5,1,0,-1.174,0
7.3,2,7382,-2.284,0
7.39,2,6036,-0.139,0
1.19,0,8903,0.598,0
8.15,4,6428,-2.589,0
4.19,3,11859,1.03,0
9.61,5,3866,0.176,1
5.71,1,4846,-0.309,0
9.82,0,9617,-1.405,0
0.88,7,8195,1.882,0
7.4,10,7676,-0.235,1
6.03,7,3661,-0.978,0
4.07,0,6414,-2.829,0
5.16,6,4569,2.516,1
0.62,7,8025,-2.574,0
13.13,3,3367,-2.111,0
4.34,3,6307,-0.447,0
6.9,2,195,-0.224,0
0.5,5,3062,0.245,0
8.94,1,9183,-0.65,0
10.26,2,3478,1.031,1
3.69,1,4566,-0.067,0
9.03,0,6069,0.937,0
5.58,7,5776,-0.277,0
6.78,4,4828,0.774,0
3.04,2,4416,2.03,0
0.5,5,6102,-2.521,0
5.93,5,7768,-3.978,0
9.1,1,8059,1.112,0
2.37,5,4843,-3.107,0
8.5,1,3436,-0.605,0
5.82,3,7644,-2.009,0
2.77,3,11693,-0.171,0
8.26,4,4549,-0.37,0
4.49,5,10123,0.54,0
8.56,1,4756,-1.086,0
5.94,2,8189,-1.397,0
5.13,6,0,3.182,1
