screen_time,calendar_load,step_count,screen_deviation,stress_label
4.15,0,6474,0.05,0
4.75,6,8242,0.447,0
6.35,3,11326,-2.219,0
5.42,4,8439,-1.266,0
0.5,4,6843,2.234,0
1.19,7,13102,-0.567,0
1.13,2,6042,0.846,0
3.23,8,2656,-2.609,0
8.32,0,5387,4.677,1
4.96,0,5827,-0.076,0
5.48,5,2882,2.531,1
5.74,6,4115,1.93,1
4.23,4,3200,-1.495,0
7.06,2,3438,-0.965,0
7.1,2,5647,0.023,0
0.5,0,7008,-1.106,0
8.17,6,8157,2.73,1
4.75,5,4246,3.679,1
10.95,4,7159,2.039,1
4.56,2,8621,0.118,0
5.55,1,846,0.354,0
7.71,3,10309,-1.056,0
1.84,3,5752,1.155,0
2.68,8,11900,-0.059,0
8.75,0,9225,1.571,0
7.59,3,0,-0.963,0
3.12,1,6366,-0.628,0
2.53,0,3853,1.682,0
3.02,2,4629,0.508,0
6.37,0,9064,2.155,0
1.85,1,4649,-1.134,0
5.67,0,2646,2.309,0
2.22,7,7066,-2.714,0
6.91,3,4633,0.367,0
6.42,6,9534,0.612,0
0.87,2,14829,1.087,0
12.11,8,6725,0.452,1
4.89,0,6054,1.816,0
3.2,5,8554,-1.365,0
3.65,0,3533,-1.931,0
2.3,8,3253,0.19,0
3.49,7,9933,1.296,0
5.92,3,2424,2.915,1
2.72,5,9178,-0.833,0
8.11,6,11183,-0.704,0
1.14,2,6626,0.087,0
3.82,0,7411,2.959,0
6.39,5,7717,0.596,0
7.79,5,5061,-1.194,0
4.25,4,5051,0.472,0
6.32,6,9848,0.117,0
1.08,2,6132,-2.754,0
9.17,4,7144,2.048,1
3.11,5,5670,-0.276,0
2.68,8,4873,1.049,0
0.5,7,9156,0.146,0
4.32,5,12866,-2.645,0
7.35,1,5940,-0.372,0
3.72,3,2597,1.544,0
0.5,5,5020,-1.756,0
5.61,0,6119,-2.134,0
6.38,1,4647,0.441,0
2.68,3,1458,0.946,0
10.29,12,6273,1.182,1
0.5,8,8328,-0.726,0
8.71,3,4625,0.713,0
1.81,7,2832,-1.575,0
2.27,6,4149,-2.022,0
3.18,3,2457,-1.728,0
11.33,1,5030,-0.551,0
3.74,5,8844,-0.459,0
1.29,7,5713,2.595,1
0.5,4,11755,-0.53,0
4.32,4,4323,-0.468,0
3.99,2,9686,0.692,0
5.75,6,5206,-1.161,0
3.19,4,2822,-0.75,0
3.45,10,0,-0.269,1
10.18,4,8260,0.15,0
3.0,0,6616,-1.163,0
2.6,2,11234,3.607,0
5.65,2,2468,0.703,0
10.35,3,0,1.005,1
7.96,0,6529,0.677,0
4.78,1,9047,-0.605,0
0.54,0,9782,0.925,0
5.26,2,4413,-1.614,0
3.71,0,3791,-0.466,0
6.83,3,8384,2.024,0
8.17,5,6035,-1.471,0
7.22,9,7026,2.876,1
0.5,0,8565,0.396,0
8.94,3,3396,-0.32,0
0.5,0,8917,1.309,0
6.09,0,4924,-1.837,0
8.53,2,2742,0.045,0
3.08,8,3795,-2.099,0
0.5,3,4314,-2.143,0
8.57,6,5915,2.046,1
6.99,1,2882,1.227,0
6.19,4,3460,0.912,0
2.73,3,10340,-0.991,0
0.5,0,8982,0.382,0
4.61,2,7456,-1.274,0
5.92,1,3307,-0.956,0
3.87,3,6706,-5.533,0
2.58,2,10515,-1.62,0
5.49,8,2061,0.591,1
2.59,2,3590,-1.098,0
13.17,6,9305,0.738,1
0.5,5,9218,-1.28,0
7.9,6,11556,-0.627,0
1.71,2,10306,-2.743,0
0.5,4,4672,0.012,0
7.84,2,380,3.067,1
2.01,0,9311,-0.577,0
4.81,5,9250,-0.5,0
9.56,0,8279,-1.259,0
9.12,4,3981,0.994,1
7.68,5,2910,-0.726,0
4.99,3,8249,-3.022,0
6.0,3,3484,-1.114,0
4.36,0,3896,-1.314,0
6.6,1,5354,2.313,0
7.98,6,4500,0.815,1
4.3,3,7229,-0.895,0
9.48,3,7855,2.183,1
8.09,0,7334,1.276,0
7.68,0,4028,1.492,0
2.71,3,10727,-0.072,0
2.82,1,6998,-2.0,0
4.26,4,9897,1.001,0
2.86,7,5101,-1.854,0
4.48,8,6495,0.019,0
9.91,0,2143,-2.424,0
6.12,4,10628,0.365,0
3.79,4,6353,-2.508,0
13.13,5,6630,0.923,1
7.13,3,4106,0.899,0
6.16,1,10257,0.44,0
7.19,8,6065,0.475,1
7.43,1,6162,0.188,0
2.13,10,1778,-1.947,0
8.94,6,2922,0.911,1
9.4,3,13796,-2.586,0
7.08,7,8674,-0.307,0
4.13,5,8447,0.904,0
8.12,0,5316,-1.41,0
3.84,7,6323,3.91,1
5.58,4,6318,-0.957,0
4.83,7,6341,-1.19,0
2.22,2,6221,1.79,0
0.98,3,6432,-2.751,0
2.5,1,3612,0.288,0
4.52,2,7283,2.585,0
9.92,0,7731,-0.267,0
5.47,2,6352,0.227,0
3.26,1,4653,0.351,0
6.8,6,4517,0.426,0
7.89,7,5823,-0.331,0
5.57,0,5419,1.117,0
6.93,3,6653,-1.237,0
7.11,3,5172,-0.543,0
4.81,2,7974,-0.593,0
9.78,8,3325,0.105,1
3.05,3,12007,-0.461,0
6.08,5,2998,-1.283,0
1.38,1,0,0.817,0
11.16,4,1751,-0.964,0
3.62,0,8580,1.215,0
1.53,6,10580,2.854,0
13.6,1,14472,-0.531,0
3.22,4,4253,0.599,0
1.04,3,9856,-0.086,0
5.42,5,9511,-2.483,0
6.75,3,6499,1.59,0
1.42,0,193,-0.824,0
8.99,3,1979,-0.729,0
0.54,0,7166,-1.761,0
8.34,3,6256,-0.418,0
7.32,6,7005,0.847,0
4.36,5,4986,0.003,0
4.18,2,3932,0.702,0
8.93,7,2230,1.934,1
4.05,5,3281,0.213,0
5.94,0,7824,2.019,0
4.48,8,5430,1.274,1
0.5,11,10486,-0.427,0
0.5,4,1668,0.667,0
6.23,1,9362,1.208,0
7.93,4,1753,1.467,1
4.19,0,10056,3.149,0
4.88,10,6273,-0.571,0
3.11,8,3659,1.103,1
3.32,2,9090,-0.57,0
3.79,7,10792,0.967,0
3.04,2,6239,0.481,0
2.04,6,6256,-2.574,0
2.21,2,5781,2.834,0
5.71,1,6661,-0.528,0
5.97,5,9627,-0.036,0
9.92,6,3877,3.315,1
5.98,1,10958,3.117,0
4.9,2,5482,1.072,0
8.83,5,6305,2.247,1
4.06,7,5135,0.647,0
4.66,3,4867,2.017,0
2.8,1,12362,1.467,0
0.5,2,564,-1.426,0
0.5,3,2574,0.09,0
0.5,4,4755,2.253,0
9.23,6,5020,2.978,1
0.5,0,5748,3.381,0
4.39,3,1674,1.419,0
7.86,6,4112,-1.06,0
1.12,4,2758,-1.766,0
3.73,2,4386,0.7,0
5.24,3,6549,-1.487,0
5.32,4,1490,1.494,1
2.36,4,9493,1.389,0
5.1,2,8842,1.012,0
3.14,1,0,0.231,0
4.75,7,7077,2.001,1
2.91,7,4413,1.166,0
0.62,4,45,-0.401,0
6.32,2,2848,1.269,0
4.69,2,6125,3.955,1
8.46,7,7306,0.25,0
0.5,1,4558,-2.812,0
1.53,0,5885,1.228,0
8.32,5,3109,-2.898,0
0.5,0,3333,-0.24,0
1.96,5,5303,0.016,0
8.42,0,7256,-0.021,0
4.0,6,8637,-1.42,0
4.45,4,5180,0.878,0
5.84,9,1409,-0.184,1
2.27,5,1148,0.519,0
3.11,1,1660,-0.698,0
8.25,3,7883,2.497,1
5.79,2,7401,-0.816,0
3.49,0,8778,-0.579,0
5.55,0,7307,-1.143,0
4.57,6,8372,-0.033,0
0.5,12,11237,1.084,0
2.74,3,4369,1.896,0
5.79,1,4587,1.682,0
9.8,8,8271,-0.379,0
0.5,4,5994,0.21,0
5.16,0,7672,0.948,0
7.05,6,7812,-0.615,0
4.79,4,6323,1.497,0
6.93,10,12619,0.119,0
0.5,7,4378,-1.202,0
3.8,2,7836,-2.339,0
1.77,5,7868,0.962,0
2.64,1,4480,0.36,0
9.46,0,5337,-1.999,0
0.5,6,7633,0.674,0
7.76,2,4702,3.279,1
4.26,6,6019,-2.772,0
0.5,2,9168,1.182,0
7.74,1,10847,-1.447,0
5.64,3,5478,2.008,0
2.88,0,6059,-0.6,0
15.13,6,4771,-1.584,1
0.5,0,6344,2.141,0
8.37,4,5030,0.403,0
3.44,9,5432,-0.13,0
0.5,3,8509,-1.602,0
2.75,6,1570,1.587,1
3.4,2,2628,0.567,0
12.38,6,3407,1.703,1
4.05,8,8420,-4.415,0
1.99,6,6454,-1.536,0
3.1,0,5734,3.316,0
7.41,10,8647,1.541,1
10.92,5,5438,1.549,1
9.36,2,3835,0.208,0
7.49,6,1727,2.867,1
3.08,3,3292,4.047,1
5.73,1,8591,1.154,0
4.44,6,3524,-0.739,0
0.5,0,11422,2.462,0
5.2,8,5519,-0.365,0
5.17,3,5354,1.715,0
5.45,6,9094,0.582,0
2.09,0,6446,-0.257,0
5.26,3,13750,-1.995,0
0.5,4,4870,0.474,0
6.75,7,1478,-0.835,0
6.29,6,12580,1.434,0
4.83,1,4307,-0.889,0
6.97,4,2029,-0.654,0
7.63,5,7705,0.574,0
9.88,4,4841,-1.374,0
5.75,0,5447,-0.309,0
0.91,1,8428,0.346,0
5.31,4,6277,1.864,0
5.37,0,10890,0.556,0
3.23,0,7187,-0.176,0
9.72,2,3487,1.344,1
7.78,4,8029,-0.057,0
5.7,7,7875,-0.254,0
9.06,0,12156,-2.559,0
3.12,3,5560,1.51,0
1.83,4,4265,0.443,0
4.81,4,4350,-0.765,0
5.86,6,4205,-1.303,0
6.84,3,8491,-1.359,0
0.5,2,3700,-0.118,0
3.09,6,5135,0.226,0
5.47,4,5927,0.766,0
2.61,8,5290,-1.967,0
5.56,1,7996,3.314,0
2.64,4,733,0.681,0
2.34,2,2696,1.098,0
8.02,4,3406,2.384,1
2.75,0,7375,-1.657,0
7.97,2,7811,2.102,0
1.37,2,5772,2.306,0
3.02,2,7434,-0.866,0
5.46,0,12642,-2.022,0
4.03,3,11738,-1.987,0
10.95,6,7251,-1.477,0
6.71,1,9799,-1.457,0
4.66,2,3037,1.112,0
6.61,7,660,1.596,1
12.52,2,11685,-0.395,0
0.88,3,9144,-1.257,0
3.2,5,6009,0.877,0
5.71,5,4703,0.348,0
2.22,7,4097,1.693,1
4.3,4,4515,-1.524,0
0.5,0,5028,0.318,0
8.03,2,3354,-2.164,0
6.44,8,9798,1.065,0
6.92,9,6996,0.969,1
4.04,0,3948,-0.014,0
5.18,9,6243,1.768,1
3.69,3,2012,-1.113,0
6.58,4,8828,0.272,0
3.94,10,5718,1.745,1
3.8,6,8784,0.313,0
0.5,4,9691,0.791,0
6.34,0,3838,0.617,0
6.23,7,5565,0.609,0
5.05,1,0,0.647,0
5.52,2,1142,0.945,0
4.2,5,11592,-3.212,0
2.9,3,10364,-2.455,0
10.81,4,5711,-0.297,0
3.69,7,2794,0.518,0
3.85,1,13757,0.629,0
6.84,7,1735,2.628,1
0.5,1,4622,0.873,0
5.66,3,5964,-1.467,0
0.51,6,8081,2.377,0
2.63,6,5148,1.786,0
8.07,4,4981,1.441,1
6.94,1,2016,-0.433,0
9.55,7,2663,-1.752,0
8.82,0,7527,-0.924,0
9.85,1,9430,0.277,0
5.76,0,0,-0.331,0
5.74,0,2733,0.842,0
6.69,3,8340,-1.761,0
3.93,8,6204,0.189,0
11.92,0,8389,2.496,1
4.03,6,3053,-1.03,0
6.15,6,9362,2.354,1
4.8,7,4973,1.353,1
5.62,5,7270,-2.407,0
1.63,4,938,1.247,0
7.61,4,2636,2.07,1
11.11,4,7531,0.303,0
6.59,3,5896,1.359,0
12.04,0,5688,-1.771,0
9.78,2,1670,0.957,1
10.23,5,6614,0.614,1
9.24,1,5664,-0.679,0
1.5,3,9323,0.85,0
6.93,4,7569,-1.201,0
4.07,4,6832,0.48,0
4.58,2,15473,1.36,0
6.24,3,4646,-0.196,0
5.88,0,1291,-0.955,0
5.62,3,10434,-2.224,0
2.75,8,6393,1.327,0
11.15,1,5702,-0.409,0
0.5,3,8643,0.811,0
6.86,2,4031,1.904,1
3.51,4,6490,2.193,0
7.91,0,2437,0.868,0
4.81,2,9046,0.281,0
5.16,6,4874,2.353,1
2.64,5,10301,-2.066,0
3.97,7,9471,-0.257,0
2.8,6,9550,-1.747,0
1.39,4,7888,-0.449,0
7.04,1,0,-0.636,0
5.19,3,2524,-2.723,0
3.46,6,9768,1.782,0
2.55,0,7489,0.953,0
6.2,0,3399,-0.045,0
6.46,6,6432,0.496,0
5.25,6,6938,0.099,0
4.19,4,7453,0.401,0
6.14,8,6795,-0.973,0
7.65,0,2755,0.504,0
6.55,0,4851,-0.909,0
3.54,6,8119,-0.029,0
3.36,0,10260,0.888,0
2.88,6,5789,-0.431,0
6.31,1,4968,0.182,0
3.5,6,11607,-1.131,0
0.5,0,5548,-0.995,0
5.62,4,1190,-2.722,0
5.89,4,4722,-2.486,0
6.41,7,6833,-1.271,0
5.13,0,9173,0.123,0
0.5,3,7389,-0.5,0
4.17,0,7699,-0.973,0
0.5,2,8943,-0.58,0
10.21,5,7016,-0.193,0
4.8,3,5093,0.796,0
2.19,0,2630,3.068,0
6.59,4,2827,0.935,0
4.65,4,3070,0.24,0
3.73,1,8202,-2.307,0
6.69,6,3361,-1.23,0
4.33,4,5541,0.65,0
10.29,2,854,1.239,1
10.05,5,2736,-0.186,1
1.64,5,1946,-0.45,0
1.99,4,4900,0.265,0
5.07,1,7880,-0.073,0
2.03,10,7429,-0.23,0
9.25,9,5563,0.521,1
2.04,3,5402,0.277,0
6.0,5,6712,-1.816,0
2.18,2,5153,1.576,0
1.51,2,8859,-0.45,0
6.38,3,6770,-0.343,0
7.0,0,4910,0.445,0
6.6,8,4826,2.219,1
3.02,7,8452,-1.37,0
5.92,3,7876,-0.335,0
4.08,8,5703,1.24,1
4.32,8,3964,-0.921,0
9.57,2,10803,1.338,0
4.54,0,5942,0.152,0
8.5,8,3945,1.202,1
7.3,7,7496,-2.914,0
4.53,0,5392,1.47,0
5.92,7,7025,-1.947,0
0.5,4,5358,-1.465,0
0.5,1,5416,0.999,0
5.57,8,2893,1.322,1
5.14,6,4690,1.608,1
5.89,1,5963,-0.359,0
6.47,0,5911,0.593,0
5.1,8,8322,-0.011,0
5.65,4,7209,-2.738,0
4.1,0,9834,-0.091,0
4.42,6,7266,-1.693,0
4.79,2,766,-1.035,0
4.45,3,1553,1.727,1
4.69,4,7201,-1.182,0
6.37,2,3310,0.86,0
9.48,6,8768,-0.781,0
0.5,8,12163,2.314,0
3.99,0,2802,-2.526,0
4.68,8,5575,0.453,0
9.13,2,12106,2.988,1
4.61,2,8091,-0.521,0
1.53,7,9649,0.233,0
1.21,0,6321,-0.75,0
3.98,7,8199,2.067,1
2.03,2,8276,0.672,0
9.6,5,11544,0.81,0
8.19,3,6042,1.366,0
9.84,6,5750,2.066,1
0.5,0,8044,0.021,0
6.82,4,7712,-1.222,0
6.71,6,9661,3.02,1
5.73,4,1430,-0.797,0
4.42,7,4166,1.195,1
5.0,3,6746,-0.587,0
3.71,0,5256,-0.72,0
3.45,5,7975,0.348,0
7.99,5,5114,-0.694,0
5.94,5,10193,1.787,0
3.38,3,8013,1.602,0
7.82,3,2237,-1.498,0
5.82,5,2703,0.067,0
6.89,0,9314,-0.566,0
8.77,2,2920,-0.687,0
4.71,2,5351,0.501,0
4.49,3,872,0.588,0
4.73,8,3181,-2.712,0
6.85,5,2974,-2.295,0
9.61,8,0,-0.687,1
9.99,2,4528,-0.424,0
1.64,0,9157,-2.764,0
5.74,6,1646,-1.386,0
8.64,5,4148,1.803,1
8.62,4,3299,-0.62,0
5.86,3,8816,-2.295,0
0.52,4,4525,-0.941,0
0.5,4,5841,0.98,0
5.21,3,9531,-1.969,0
6.61,0,3484,-1.819,0
7.35,3,5959,-1.66,0
4.1,1,7150,-1.487,0
8.99,0,3580,2.516,1
3.69,0,6657,-0.713,0
2.49,0,14305,-0.377,0
0.5,8,7833,-1.15,0
2.2,6,5259,-2.889,0
10.36,2,10486,1.918,0
2.0,7,4045,-2.8,0
3.73,5,4611,-0.461,0
8.43,4,3470,1.053,1
5.59,0,7285,0.588,0
5.06,6,3982,0.505,0
0.5,5,11859,-1.492,0
2.72,1,6389,-1.595,0
6.26,6,7603,-2.653,0
7.99,6,8490,0.559,0
5.66,7,11770,-1.43,0
8.23,3,5610,-2.305,0
4.15,1,4608,-1.647,0
3.65,2,6290,-2.422,0
0.66,5,3607,1.612,0
5.68,5,10232,-0.465,0
3.28,6,7528,-0.281,0
9.17,3,6098,0.032,0
2.2,4,10190,0.667,0
5.09,3,6992,1.125,0
6.83,3,6974,0.72,0
1.98,4,0,0.724,0
6.98,6,4814,0.464,0
9.27,8,5912,0.209,1
8.33,0,5030,2.003,0
7.93,5,1482,-0.075,0
3.23,4,3571,-1.539,0
0.5,7,4800,0.236,0
4.99,0,2222,-1.508,0
2.83,5,3612,2.62,1
8.08,6,5641,2.271,1
4.35,3,6509,1.053,0
6.91,2,4401,0.96,0
7.15,2,1238,-0.311,0
6.87,9,2406,-0.64,1
3.83,8,5895,-1.361,0
6.68,2,2326,-1.339,0
10.2,5,6323,-0.375,0
5.88,4,6876,0.172,0
7.61,4,3066,-0.919,0
0.5,10,8588,-1.245,0
4.15,2,10627,-2.13,0
5.34,3,8480,-0.156,0
0.5,3,3083,0.119,0
9.3,0,3599,-0.829,0
3.86,6,5479,0.624,0
3.12,4,8333,-1.098,0
7.34,4,9136,-0.302,0
6.14,3,5711,0.388,0
6.61,0,10300,-2.789,0
2.95,3,7237,2.364,0
0.5,2,0,0.047,0
5.82,8,6361,1.566,1
6.75,2,1773,0.413,0
0.52,7,5513,1.793,0
3.56,4,6628,-0.068,0
3.7,5,3221,-1.814,0
8.73,6,6197,2.498,1
4.2,7,6526,-1.537,0
10.54,6,5636,1.091,1
3.79,6,0,-1.53,0
7.94,3,6622,-2.02,0
10.54,7,5397,-0.607,0
8.09,9,8861,3.258,1
2.23,1,2433,0.663,0
5.53,3,8427,1.848,0
0.5,2,8460,-0.702,0
2.61,7,2131,-0.452,0
5.99,2,8349,-0.853,0
9.23,3,8013,1.119,0
3.12,0,7082,0.108,0
6.67,3,4708,3.013,1
0.58,6,4276,-0.504,0
4.05,1,7713,2.086,0
6.41,4,3040,0.775,0
11.47,2,4872,-0.842,0
3.53,0,7215,-1.268,0
0.5,6,2753,-0.508,0
9.4,0,1402,0.404,0
8.45,0,7223,0.871,0
0.5,6,8629,-0.468,0
8.76,7,6309,-0.677,0
2.08,3,7709,-0.486,0
0.5,7,6570,-0.569,0
7.57,8,0,0.651,1
0.72,5,6383,0.954,0
3.5,0,4648,0.61,0
8.05,0,9081,-0.972,0
6.09,2,6546,1.338,0
1.32,1,6554,3.602,0
2.41,10,12013,-0.146,0
4.11,1,5795,-2.11,0
4.77,8,4166,-0.361,0
0.5,5,6793,0.096,0
4.35,3,7505,-0.043,0
5.94,4,9370,1.015,0
5.58,8,7260,1.957,1
6.82,0,9914,0.203,0
4.84,4,4965,0.341,0
3.22,7,5659,-0.574,0
2.23,4,6561,0.583,0
1.92,0,7876,2.227,0
1.92,8,6851,-0.011,0
3.81,0,8963,-1.163,0
2.66,6,351,-2.285,0
4.95,4,7454,-0.453,0
12.59,3,5307,-1.195,0
5.37,5,9610,-2.234,0
4.26,5,7761,0.01,0
6.63,1,10673,1.489,0
0.97,0,2859,1.017,0
1.15,3,7364,-0.099,0
5.78,0,7784,-0.92,0
4.03,4,6309,0.036,0
2.75,3,6006,-2.063,0
3.61,5,2167,1.735,1
8.81,0,10072,-0.215,0
6.26,2,8769,0.609,0
2.56,0,1619,0.282,0
6.72,5,5646,-1.735,0
2.95,7,4546,0.215,0
1.77,5,4626,1.57,0
7.32,2,5620,-0.827,0
0.74,1,6594,0.488,0
5.45,3,8799,0.095,0
7.11,0,0,0.426,0
0.73,3,5093,2.381,0
6.2,4,8510,0.553,0
3.63,7,2670,0.485,0
0.5,4,6578,2.515,0
0.5,2,8468,0.503,0
5.54,1,4227,1.868,0
4.85,5,5654,-1.775,0
7.8,5,12916,-1.523,0
7.47,0,6472,1.465,0
0.5,3,4310,-1.053,0
6.16,7,5600,0.308,0
5.34,4,2731,1.663,1
5.89,5,3580,-0.689,0
4.47,0,935,-0.901,0
6.57,2,2943,-1.222,0
3.63,2,12496,1.582,0
8.07,7,3003,-1.834,0
1.68,8,4358,-1.877,0
3.71,3,6805,0.376,0
2.52,6,4082,-0.234,0
7.06,2,4291,0.888,0
2.43,2,7667,3.081,0
6.82,5,7592,-1.61,0
5.35,3,6964,0.175,0
6.14,3,6175,-1.842,0
4.04,8,6956,-0.031,0
10.69,0,2671,2.569,1
5.14,3,2402,0.672,0
6.63,0,5579,-0.503,0
5.77,0,9755,1.374,0
3.91,3,5590,-1.167,0
3.67,3,10838,1.42,0
7.8,5,2648,-0.062,0
7.91,0,7909,3.484,1
8.19,8,6655,1.452,1
2.85,6,7963,0.435,0
8.95,2,5438,0.143,0
1.91,4,843,1.57,0
5.14,2,3496,-0.352,0
7.06,5,3883,-1.269,0
6.97,1,6179,0.186,0
5.94,6,2211,-2.867,0
3.3,9,12066,2.747,1
4.42,0,0,-0.921,0
4.41,7,8603,0.341,0
2.33,1,6762,1.046,0
6.18,0,7952,0.639,0
1.79,1,8065,-0.352,0
9.77,5,4540,-0.015,0
5.19,1,3262,1.052,0
7.54,5,10545,-0.813,0
10.02,1,2961,-2.64,0
3.66,2,7577,0.366,0
1.42,2,4885,-2.664,0
2.06,1,10300,0.287,0
6.99,0,9582,1.952,0
0.5,1,7487,0.967,0
2.96,3,4207,0.166,0
8.59,1,9002,-1.173,0
2.46,6,8765,1.277,0
1.05,2,8468,0.062,0
1.78,5,3855,2.692,1
9.63,5,10083,0.097,0
7.3,8,6736,-0.383,0
0.5,3,8470,1.418,0
6.51,2,69,-0.743,0
4.09,3,7855,2.979,0
5.37,3,5222,0.187,0
2.52,4,7352,0.315,0
6.37,5,684,0.955,1
2.99,0,2686,0.65,0
4.33,0,7434,-2.159,0
5.42,4,8656,2.673,1
0.91,3,5170,0.651,0
5.65,2,4677,-1.675,0
7.96,5,8753,-0.466,0
3.03,0,7076,-1.56,0
10.55,0,6820,2.35,1
6.8,4,3094,-2.073,0
7.31,8,4683,-1.709,0
0.5,1,5659,2.399,0
7.02,4,4799,-0.875,0
9.22,4,0,-1.01,0
2.43,2,7688,-0.161,0
4.77,7,3910,2.796,1
2.99,4,5156,0.185,0
6.33,5,3740,-1.684,0
12.51,2,8097,-2.411,0
4.16,3,7418,-4.084,0
5.5,0,6973,-1.554,0
2.43,3,2843,-0.713,0
1.42,0,9053,-1.944,0
4.46,6,4155,-1.238,0
5.68,7,2492,-0.225,0
0.5,2,6102,-1.282,0
3.63,0,6231,1.584,0
1.71,2,7507,1.818,0
0.52,3,6849,-0.153,0
0.5,5,10558,0.175,0
1.91,2,11309,1.365,0
6.92,5,4016,-0.301,0
4.77,5,10526,1.678,0
0.74,4,8210,0.928,0
3.11,12,2168,-1.625,0
5.7,10,3491,-0.399,1
8.23,3,4996,0.848,0
5.82,7,9874,0.461,0
5.88,4,7467,0.083,0
5.0,7,10548,-2.261,0
5.03,1,5067,0.604,0
7.01,3,259,-1.448,0
7.69,0,9562,0.782,0
8.95,3,0,0.646,1
8.82,6,4011,0.13,1
3.4,1,8866,-1.796,0
2.32,0,1529,0.22,0
8.48,3,1482,1.26,1
10.06,2,4564,0.773,0
9.87,2,2002,0.947,1
7.4,4,4325,1.492,1
6.58,1,6147,-2.028,0
7.06,3,4692,-0.049,0
5.12,6,7773,-0.235,0
7.29,5,4720,-0.187,0
4.56,5,4898,-0.586,0
10.91,6,3718,0.856,1
5.36,5,6412,1.784,1
6.04,3,9126,0.35,0
5.36,4,5719,0.014,0
3.24,1,3004,-2.088,0
2.36,3,6309,-0.407,0
0.5,8,9259,0.669,0
10.72,1,11662,-1.448,0
5.72,0,6044,0.579,0
4.54,6,6297,-0.784,0
3.3,6,4038,1.373,0
8.67,0,9398,3.091,1
5.76,5,9111,-0.413,0
5.55,0,6415,0.747,0
6.55,7,3675,-0.799,0
10.69,3,6600,-0.101,0
2.53,8,4416,-1.691,0
3.65,0,4046,-1.452,0
6.85,1,8663,2.098,0
7.34,3,6423,-2.287,0
4.6,1,8082,3.859,1
6.5,0,4916,0.184,0
5.26,1,6735,-1.864,0
2.17,5,2953,0.807,0
0.89,9,3677,-0.335,0
5.99,2,6430,0.863,0
7.88,6,5484,-0.22,0
12.05,6,3234,0.15,1
3.99,3,2311,-0.618,0
10.43,5,0,1.825,1
